norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014L0065;Art. 9 Absatz 3 Unterabsatz 3 Satz 1;Das Leitungsorgan muss regelmäßig Ziele, Regelungen und Firmenpolitik prüfen und Mängel beseitigen.;Das Leitungsorgan überwacht und überprüft regelmäßig die Eignung und die Umsetzung der strategischen Ziele der Firma bei der Erbringung von Wertpapierdienstleistungen sowie bei der Ausübung von Anlagetätigkeiten und der Erbringung von Nebendienstleistungen, die Wirksamkeit der Unternehmensführungsregelungen der Wertpapierfirma und die Angemessenheit der Firmenpolitik hinsichtlich der Erbringung von Dienstleistungen an die Kunden und unternimmt die erforderlichen Schritte, um etwaige Mängel zu beseitigen.;Handlungspflicht;muss;überwacht und überprüft regelmäßig ... und unternimmt die erforderlichen Schritte;Wirtschaft;Das Leitungsorgan;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 3 Unterabsatz 4 Satz 1;Die Mitglieder des Leitungsorgans müssen den erforderlichen Zugang zu Informationen und Dokumenten haben.;Die Mitglieder des Leitungsorgans haben einen angemessenen Zugang zu den Informationen und Dokumenten, die für die Beaufsichtigung und Überwachung der Entscheidungsfindung der Geschäftsleitung erforderlich sind.;Duldungs-/Mitwirkungspflicht;muss;haben einen angemessenen Zugang;Wirtschaft;Die Mitglieder des Leitungsorgans;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 4 Satz 1;Die zuständige Behörde muss die Zulassung in den genannten Fällen verweigern.;Die zuständige Behörde verweigert die Zulassung, wenn sie nicht davon überzeugt ist, dass die Mitglieder des Leitungsorgans der Wertpapierfirma gut beleumdet sind, über ausreichende Kenntnisse, Fähigkeiten und Erfahrungen verfügen und der Wahrnehmung ihrer Aufgaben ausreichend Zeit widmen, oder wenn objektive und nachweisbare Gründe für die Vermutung vorliegen, dass die Geschäftsleitung der Firma deren wirksame, solide und umsichtige Führung sowie die angemessene Berücksichtigung der Interessen ihrer Kunden und der Marktintegrität gefährden könnte.;Handlungspflicht;muss;verweigert die Zulassung;Öffentliche Verwaltung;Die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 5 Satz 1;Die Wertpapierfirma muss der zuständigen Behörde die erforderlichen Angaben und Informationen übermitteln.;Die Mitgliedstaaten schreiben vor, dass die Wertpapierfirma der zuständigen Behörde Angaben über alle Mitglieder seines Leitungsorgans sowie sämtliche Veränderungen in der Mitgliedschaft zusammen mit allen Informationen übermittelt, die erforderlich sind, um zu beurteilen, ob eine Wertpapierfirma die Absätze 1, 2 und 3 erfüllt.;Informationspflicht;muss;übermittelt ... Informationen;Wirtschaft, Öffentliche Verwaltung;die Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 6 Satz 1;Die Mitgliedstaaten müssen vorschreiben, dass mindestens zwei geeignete Personen die Wertpapierfirma tatsächlich leiten.;Die Mitgliedstaaten schreiben vor, dass mindestens zwei Personen, die die Anforderungen des Absatzes 1 erfüllen, die Geschäftstätigkeit der antragstellenden Wertpapierfirma tatsächlich lenken.;Handlungspflicht;muss;schreiben vor, dass ... tatsächlich lenken;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 6 Satz 3 Buchstabe a;Die Mitgliedstaaten müssen für den Ausnahmefall alternative Regelungen vorsehen.;"Die Mitgliedsaaten schreiben jedoch vor, dass a) alternative Regelungen bestehen, die die solide und umsichtige Führung solcher Wertpapierfirmen und die angemessene Berücksichtigung der Kundeninteressen und der Marktintegrität gewährleisten;";Handlungspflicht;muss;schreiben jedoch vor, dass ... alternative Regelungen bestehen;Öffentliche Verwaltung;Die Mitgliedsaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 9 Absatz 6 Satz 3 Buchstabe b;Die Mitgliedstaaten müssen für den Ausnahmefall die persönlichen Anforderungen an die betreffenden natürlichen Personen vorschreiben.;Die Mitgliedsaaten schreiben jedoch vor, dass ... b) die betreffenden natürlichen Personen ausreichend gut beleumundet sind, ausreichende Kenntnisse, Fähigkeiten und Erfahrungen besitzen und der Wahrnehmung ihrer Aufgaben ausreichend Zeit widmen.;Handlungspflicht;muss;schreiben jedoch vor, dass ... die betreffenden natürlichen Personen ausreichend gut beleumundet sind;Öffentliche Verwaltung;Die Mitgliedsaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_9
32014L0065;Art. 10 Absatz 1 Satz 1;Die zuständigen Behörden dürfen eine Zulassung nur nach Mitteilung der erforderlichen Informationen erteilen.;Die zuständigen Behörden erteilen einer Wertpapierfirma erst dann die Zulassung zur Erbringung von Wertpapierdienstleistungen oder zur Ausübung von Anlagetätigkeiten, wenn ihnen die Namen der natürlichen oder juristischen Personen, die als Anteilseigner oder Gesellschafter direkt oder indirekt qualifizierte Beteiligungen halten, sowie die Höhe der jeweiligen Beteiligungen mitgeteilt wurden.;Handlungspflicht;muss;erteilen … erst dann …, wenn;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_10
32014L0065;Art. 10 Absatz 1 Satz 2;Die zuständigen Behörden müssen die Zulassung bei fehlender Überzeugung von der Geeignetheit verweigern.;Die zuständigen Behörden verweigern die Zulassung, wenn sie angesichts der Notwendigkeit, die solide und umsichtige Führung einer Wertpapierfirma zu gewährleisten, nicht von der Geeignetheit der Anteilseigner oder Gesellschafter, die qualifizierte Beteiligungen halten, überzeugt sind.;Handlungspflicht;muss;verweigern die Zulassung, wenn;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_10
32014L0065;Art. 10 Absatz 1 Satz 3;Die zuständige Behörde darf die Zulassung bei engen Verbindungen nur unter den gesetzlich genannten Voraussetzungen erteilen.;Bestehen zwischen der Wertpapierfirma und anderen natürlichen oder juristischen Personen enge Verbindungen, erteilt die zuständige Behörde die Zulassung nur, wenn diese Verbindungen die zuständige Behörde nicht an der ordnungsgemäßen Wahrnehmung ihrer Aufsichtsfunktionen hindern.;Handlungspflicht;muss;erteilt … nur, wenn;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_10
32014L0065;Art. 10 Absatz 2 Satz 1;Die zuständige Behörde muss die Zulassung verweigern, wenn Drittlandsrecht oder Anwendungsprobleme die Aufsicht behindern.;Die zuständige Behörde verweigert die Zulassung, wenn die Rechts- oder Verwaltungsvorschriften eines Drittlandes, die für eine oder mehrere natürliche oder juristische Personen gelten, zu der bzw. denen das Unternehmen enge Verbindungen hat, oder Schwierigkeiten bei deren Anwendung die zuständige Behörde daran hindern, ihre Aufsichtsfunktionen ordnungsgemäß wahrzunehmen.;Handlungspflicht;muss;verweigert die Zulassung, wenn;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_10
32014L0065;Art. 10 Absatz 3 Satz 1;Die Mitgliedstaaten müssen vorsehen, dass die zuständige Behörde bei Gefährdung der Geschäftsführung erforderliche Maßnahmen ergreift.;Die Mitgliedstaaten schreiben vor, dass die zuständige Behörde, falls der Einfluss der in Absatz 1 Unterabsatz 1 genannten Personen die umsichtige und solide Geschäftsführung der Wertpapierfirma gefährden könnte, die erforderlichen Maßnahmen ergreift, um diesen Zustand zu beenden.;Handlungspflicht;muss;schreiben vor, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_10
32014L0065;Art. 11 Absatz 1 Satz 1;Der interessierte Erwerber muss den beabsichtigten Erwerb vorab schriftlich anzeigen.;Die Mitgliedstaaten schreiben vor, dass eine natürliche oder juristische Person oder gemeinsam handelnde natürliche oder juristische Personen (der „interessierte Erwerber“), die beschlossen hat bzw. haben, an einer Wertpapierfirma eine qualifizierte Beteiligung direkt oder indirekt zu erwerben oder eine derartige qualifizierte Beteiligung direkt oder indirekt zu erhöhen, mit der Folge, dass ihr Anteil an den Stimmrechten oder am Kapital 20 %, 30 % oder 50 % erreichen oder überschreiten würde oder die Wertpapierfirma ihr Tochterunternehmen würde (der „beabsichtigte Erwerb“), den für die Wertpapierfirma, an der eine qualifizierte Beteiligung erworben oder erhöht werden soll, zuständigen Behörden zuerst schriftlich diese Tatsache unter Angabe des Umfangs der geplanten Beteiligung zusammen mit den in Artikel 13 Absatz 4 genannten einschlägigen Informationen anzuzeigen hat bzw. haben.;Informationspflicht;muss;hat bzw. haben ... anzuzeigen;Wirtschaft;der „interessierte Erwerber“;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 1 Satz 2;Eine Person muss die Veräußerung ihrer qualifizierten Beteiligung vorab schriftlich anzeigen.;Die Mitgliedstaaten schreiben vor, dass eine natürliche oder juristische Person, die beschlossen hat, ihre an einer Wertpapierfirma direkt oder indirekt gehaltene qualifizierte Beteiligung zu veräußern, zuerst die zuständigen Behörden schriftlich unterrichtet und den Umfang der geplanten Beteiligung anzeigt.;Informationspflicht;muss;zuerst ... schriftlich unterrichtet und ... anzeigt;Wirtschaft;eine natürliche oder juristische Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 1 Satz 3;Eine Person muss die Verringerung ihrer qualifizierten Beteiligung unter Schwellenwerte anzeigen.;Diese natürliche oder juristische Person hat den zuständigen Behörden ebenfalls anzuzeigen, wenn sie beschlossen hat, ihre qualifizierte Beteiligung so zu verringern, dass ihr Anteil an den Stimmrechten oder am Kapital 20 %, 30 % oder 50 % unterschreiten würde oder die Wertpapierfirma nicht mehr ihr Tochterunternehmen wäre.;Informationspflicht;muss;hat ... anzuzeigen;Wirtschaft;Diese natürliche oder juristische Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 2 Satz 1;Die zuständigen Behörden müssen bei der Beurteilung eines Erwerbs eng zusammenarbeiten.;"Die jeweils zuständigen Behörden arbeiten bei der Beurteilung des Erwerbs nach Maßgabe des Artikels 13 Absatz 1 (die „Beurteilung“) eng zusammen, wenn es sich bei dem interessierten Erwerber um eine der nachfolgenden natürlichen oder juristischen Personen handelt: a) ein Kreditinstitut, ein Lebens-, Schaden- oder Rückversicherungsunternehmen, eine Wertpapierfirma oder eine OGAW-Verwaltungsgesellschaft, das bzw. die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist; b) ein Mutterunternehmen eines Kreditinstituts, eines Lebens-, Schaden- oder Rückversicherungsunternehmens, einer Wertpapierfirma oder einer OGAW-Verwaltungsgesellschaft, das bzw. die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist; oder c) eine natürliche oder juristische Person, die ein Kreditinstitut, ein Lebens-, Schaden- oder Rückversicherungsunternehmen, eine Wertpapierfirma oder eine OGAW-Verwaltungsgesellschaft kontrolliert, das bzw. die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist.";Handlungspflicht;muss;arbeiten ... eng zusammen;Öffentliche Verwaltung;Die jeweils zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 2 Satz 2;Die zuständigen Behörden müssen die für die Beurteilung nötigen Informationen unverzüglich austauschen.;Die zuständigen Behörden tauschen untereinander unverzüglich die Informationen aus, die für die Beurteilung erforderlich oder wesentlich sind.;Informationspflicht;muss;tauschen ... unverzüglich die Informationen aus;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 2 Satz 3;Die zuständigen Behörden müssen auf Anfrage einschlägige Informationen mitteilen und wesentliche Informationen von sich aus übermitteln.;Dabei teilen die zuständigen Behörden einander alle einschlägigen Informationen auf Anfrage mit und übermitteln alle wesentlichen Informationen von sich aus.;Informationspflicht;muss;teilen ... auf Anfrage mit und übermitteln ... von sich aus;Öffentliche Verwaltung;Die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 2 Satz 4;Die zuständige Behörde muss Bemerkungen oder Vorbehalte der anderen zuständigen Behörde in ihrer Entscheidung vermerken.;In der Entscheidung der zuständigen Behörde, die die Wertpapierfirma zugelassen hat, an der der Erwerb beabsichtigt wird, sind alle Bemerkungen oder Vorbehalte seitens der für den interessierten Erwerber zuständigen Behörde zu vermerken.;Informationspflicht;muss;sind ... zu vermerken;Öffentliche Verwaltung;die zuständige Behörde, die die Wertpapierfirma zugelassen hat, an der der Erwerb beabsichtigt wird;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 3 Satz 1;Eine Wertpapierfirma muss der zuständigen Behörde unverzüglich den Erwerb oder die Abtretung von Beteiligungen melden, wenn Schwellenwerte betroffen sind.;Die Mitgliedstaaten schreiben vor, dass eine Wertpapierfirma die zuständige Behörde unverzüglich davon zu unterrichten hat, wenn sie von einem Erwerb oder einer Abtretung von Beteiligungen an ihrem Kapital Kenntnis erhält, aufgrund deren diese Beteiligungen einen der in Absatz 1 Unterabsatz 1 genannten Schwellenwerte über- oder unterschreiten.;Informationspflicht;muss;unverzüglich davon zu unterrichten hat;Wirtschaft;eine Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 3 Satz 2;Eine Wertpapierfirma muss der zuständigen Behörde jährlich die Inhaber qualifizierter Beteiligungen und deren Beteiligungsbeträge mitteilen.;Ferner teilt eine Wertpapierfirma der zuständigen Behörde mindestens einmal jährlich die Namen der Anteilseigner und Gesellschafter, die qualifizierte Beteiligungen halten, sowie die jeweiligen Beteiligungsbeträge mit, die zum Beispiel aus den Mitteilungen anlässlich der Jahreshauptversammlung der Anteilseigner und Gesellschafter oder aus den Pflichtmeldungen der Gesellschaften hervorgehen, deren übertragbare Wertpapiere zum Handel an einem geregelten Markt zugelassen sind.;Informationspflicht;muss;teilt ... mindestens einmal jährlich ... mit;Wirtschaft;eine Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 4 Satz 1;Die Mitgliedstaaten müssen den zuständigen Behörden Maßnahmen gegen Verletzungen der Vorabunterrichtungspflicht vorgeben.;Die Mitgliedstaaten schreiben den zuständigen Behörden vor, ähnliche Maßnahmen wie nach Artikel 10 Absatz 3 zu ergreifen in Bezug auf Personen, die ihrer Pflicht zur vorherigen Unterrichtung der zuständigen Behörden beim Erwerb oder der Erhöhung einer qualifizierten Beteiligung nicht nachkommen.;Handlungspflicht;muss;schreiben ... vor, ähnliche Maßnahmen ... zu ergreifen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 11 Absatz 4 Satz 2;Die Mitgliedstaaten müssen für den Erwerb trotz Einspruchs der Behörden Rechtsfolgen für die Stimmrechte vorsehen.;Wird eine Beteiligung trotz Einspruchs der zuständigen Behörden erworben, sehen die Mitgliedstaaten unbeschadet der von ihnen zu verhängenden Sanktionen entweder vor, dass die entsprechenden Stimmrechte ausgesetzt werden oder die Stimmrechtsausübung ungültig ist oder für nichtig erklärt werden kann.;Handlungspflicht;muss;sehen ... vor;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_11
32014L0065;Art. 12 Absatz 1 Satz 1;Die zuständigen Behörden müssen den Eingang der Anzeige schriftlich bestätigen.;Die zuständigen Behörden bestätigen dem interessierten Erwerber umgehend, in jedem Fall jedoch innerhalb von zwei Arbeitstagen nach Erhalt der Anzeige nach Artikel 11 Absatz 1 Unterabsatz 1 sowie dem etwaigen anschließenden Erhalt der in Absatz 2 dieses Artikels genannten Informationen schriftlich deren Eingang.;Informationspflicht;muss;bestätigen ... schriftlich deren Eingang;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_12
32014L0065;Art. 12 Absatz 1 Satz 2;Die zuständigen Behörden müssen die Beurteilung innerhalb des Beurteilungszeitraums vornehmen.;Die zuständigen Behörden verfügen über maximal 60 Arbeitstage ab dem Datum der schriftlichen Bestätigung des Eingangs der Anzeige und aller von dem Mitgliedstaat verlangten Unterlagen, die der Anzeige nach Maßgabe der in Artikel 13 Absatz 4 genannten Liste beizufügen sind (der „Beurteilungszeitraum“), um die Beurteilung vorzunehmen.;Handlungspflicht;muss;verfügen über maximal 60 Arbeitstage ... um die Beurteilung vorzunehmen;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_12
32014L0065;Art. 12 Absatz 1 Satz 3;Die zuständigen Behörden müssen den Ablauf des Beurteilungszeitraums mitteilen.;Die zuständigen Behörden teilen dem interessierten Erwerber zum Zeitpunkt der Bestätigung des Eingangs der Anzeige mit, zu welchem Zeitpunkt der Beurteilungszeitraum abläuft.;Informationspflicht;muss;teilen ... mit;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_12
