norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
GVG;§ 187 Absatz 1 Satz 2;Das Gericht muss den Beschuldigten verständlich über sein Recht auf unentgeltliche Hinzuziehung informieren.;Das Gericht weist den Beschuldigten in einer ihm verständlichen Sprache darauf hin, dass er insoweit für das gesamte Strafverfahren die unentgeltliche Hinzuziehung eines Dolmetschers oder Übersetzers beanspruchen kann.;Informationspflicht;muss;weist den Beschuldigten … darauf hin, dass;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__187.html
GVG;§ 187 Absatz 2 Satz 3;Das Gericht muss dem Beschuldigten die schriftliche Übersetzung unverzüglich zur Verfügung stellen.;Die schriftliche Übersetzung ist dem Beschuldigten unverzüglich zur Verfügung zu stellen.;Informationspflicht;muss;ist dem Beschuldigten unverzüglich zur Verfügung zu stellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__187.html
GVG;§ 187 Absatz 3 Satz 2;Das Gericht muss die Belehrung und den Verzicht des Beschuldigten dokumentieren.;Die Belehrung nach Satz 1 und der Verzicht des Beschuldigten sind zu dokumentieren.;Informationspflicht;muss;sind zu dokumentieren;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__187.html
GVG;§ 188;Nicht deutschsprachige Personen müssen Eide in einer ihnen geläufigen Sprache leisten.;Personen, die der deutschen Sprache nicht mächtig sind, leisten Eide in der ihnen geläufigen Sprache.;Handlungspflicht;muss;leisten Eide in der ihnen geläufigen Sprache;Bürgerinnen und Bürger;Personen, die der deutschen Sprache nicht mächtig sind;https://www.gesetze-im-internet.de/gvg/__188.html
GVG;§ 189 Absatz 1 Satz 1;Der Dolmetscher muss einen Eid leisten.;Der Dolmetscher hat einen Eid dahin zu leisten, daß er treu und gewissenhaft übertragen werde.;Handlungspflicht;muss;hat einen Eid dahin zu leisten;Wirtschaft;Der Dolmetscher;https://www.gesetze-im-internet.de/gvg/__189.html
GVG;§ 189 Absatz 1 Satz 2;Der Dolmetscher muss in diesem Fall eine Bekräftigung abgeben.;Gibt der Dolmetscher an, daß er aus Glaubens- oder Gewissensgründen keinen Eid leisten wolle, so hat er eine Bekräftigung abzugeben.;Handlungspflicht;muss;hat er eine Bekräftigung abzugeben;Wirtschaft;der Dolmetscher;https://www.gesetze-im-internet.de/gvg/__189.html
GVG;§ 189 Absatz 1 Satz 3;Die zuständige Stelle muss den Dolmetscher hierauf hinweisen.;"Diese Bekräftigung steht dem Eid gleich; hierauf ist der Dolmetscher hinzuweisen.";Informationspflicht;muss;ist der Dolmetscher hinzuweisen;Öffentliche Verwaltung;der Dolmetscher;https://www.gesetze-im-internet.de/gvg/__189.html
GVG;§ 189 Absatz 4 Satz 1;Der Dolmetscher oder Übersetzer soll über ihm bekannt gewordene Umstände Verschwiegenheit wahren.;Der Dolmetscher oder Übersetzer soll über Umstände, die ihm bei seiner Tätigkeit zur Kenntnis gelangen, Verschwiegenheit wahren.;Handlungspflicht;soll;soll … Verschwiegenheit wahren;Wirtschaft;Der Dolmetscher oder Übersetzer;https://www.gesetze-im-internet.de/gvg/__189.html
GVG;§ 189 Absatz 4 Satz 2;Das Gericht muss den Dolmetscher oder Übersetzer darauf hinweisen.;Hierauf weist ihn das Gericht hin.;Informationspflicht;muss;weist ihn das Gericht hin;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__189.html
GVG;§ 191a Absatz 1 Satz 5;Die öffentliche Verwaltung darf für die barrierefreie Zugänglichmachung keine Auslagen erheben.;Auslagen für die barrierefreie Zugänglichmachung nach diesen Vorschriften werden nicht erhoben.;Unterlassungspflicht;muss;werden nicht erhoben;Öffentliche Verwaltung;die Auslagen für die barrierefreie Zugänglichmachung;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 191a Absatz 2;Das Bundesministerium der Justiz und für Verbraucherschutz muss die näheren Voraussetzungen und das Verfahren per Rechtsverordnung regeln.;Das Bundesministerium der Justiz und für Verbraucherschutz bestimmt durch Rechtsverordnung, die der Zustimmung des Bundesrates bedarf, unter welchen Voraussetzungen und in welcher Weise die in Absatz 1 genannten Dokumente und Dokumente, die von den Parteien zur Akte gereicht werden, einer blinden oder sehbehinderten Person zugänglich gemacht werden, sowie ob und wie diese Person bei der Wahrnehmung ihrer Rechte mitzuwirken hat.;Handlungspflicht;muss;bestimmt durch Rechtsverordnung;Öffentliche Verwaltung;Das Bundesministerium der Justiz und für Verbraucherschutz;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 191a Absatz 3 Satz 1;Elektronische Dokumente müssen barrierefrei gestaltet werden.;Elektronische Dokumente sind für blinde oder sehbehinderte Personen barrierefrei zu gestalten, soweit sie in Schriftzeichen wiedergegeben werden.;Handlungspflicht;muss;sind … zu gestalten;Öffentliche Verwaltung;Elektronische Dokumente;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 191a Absatz 3 Satz 2;Ein sicherer Übermittlungsweg muss barrierefrei ausgestaltet werden.;Erfolgt die Übermittlung eines elektronischen Dokuments auf einem sicheren Übermittlungsweg, ist dieser barrierefrei auszugestalten.;Handlungspflicht;muss;ist … auszugestalten;Öffentliche Verwaltung;die Übermittlung eines elektronischen Dokuments auf einem sicheren Übermittlungsweg;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 191a Absatz 3 Satz 3;Eingeführte elektronische Formulare müssen für blinde oder sehbehinderte Personen barrierefrei zugänglich sein.;Sind elektronische Formulare eingeführt (§ 130c der Zivilprozessordnung, § 32c der Strafprozessordnung, § 14a des Gesetzes über das Verfahren in Familiensachen und in den Angelegenheiten der freiwilligen Gerichtsbarkeit, § 46f des Arbeitsgerichtsgesetzes, § 65c des Sozialgerichtsgesetzes, § 55c der Verwaltungsgerichtsordnung, § 52c der Finanzgerichtsordnung, § 110b des Gesetzes über Ordnungswidrigkeiten), sind diese blinden oder sehbehinderten Personen barrierefrei zugänglich zu machen.;Handlungspflicht;muss;sind … barrierefrei zugänglich zu machen;Öffentliche Verwaltung;elektronische Formulare;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 191a Absatz 4 Satz 1;Videokonferenztechnik im gerichtlichen Verfahren muss auf Verlangen barrierefrei zugänglich gemacht werden.;In gerichtlichen Verfahren eingesetzte Videokonferenztechnik ist für die Verständigung mit einer blinden oder sehbehinderten Person auf deren Verlangen barrierefrei zugänglich zu machen.;Handlungspflicht;muss;ist … barrierefrei zugänglich zu machen;Öffentliche Verwaltung;In gerichtlichen Verfahren eingesetzte Videokonferenztechnik;https://www.gesetze-im-internet.de/gvg/__191a.html
GVG;§ 192 Absatz 1;Richter dürfen bei Entscheidungen nur in der gesetzlich festgelegten Zahl mitwirken.;Bei Entscheidungen dürfen Richter nur in der gesetzlich bestimmten Anzahl mitwirken.;Unterlassungspflicht;muss;dürfen Richter nur in der gesetzlich bestimmten Anzahl mitwirken;Öffentliche Verwaltung;Richter;https://www.gesetze-im-internet.de/gvg/__192.html
GVG;§ 192 Absatz 2;Ergänzungsrichter müssen an der Verhandlung teilnehmen und bei Verhinderung eines Richters eintreten.;… die der Verhandlung beizuwohnen und im Falle der Verhinderung eines Richters für ihn einzutreten haben.;Duldungs-/Mitwirkungspflicht;muss;der Verhandlung beizuwohnen und … einzutreten haben;Öffentliche Verwaltung;Ergänzungsrichter;https://www.gesetze-im-internet.de/gvg/__192.html
GVG;§ 193 Absatz 1 Satz 2;Die zuständige Stelle muss das Beratungsgeheimnis organisatorisch und technisch sichern.;In diesem Fall ist durch organisatorische und technische Maßnahmen die Wahrung des Beratungsgeheimnisses sicherzustellen.;Handlungspflicht;muss;ist … sicherzustellen;Öffentliche Verwaltung;die für die Organisation verantwortliche Stelle;https://www.gesetze-im-internet.de/gvg/__193.html
GVG;§ 193 Absatz 2;Die genannten Personen dürfen bei Beratung und Abstimmung nur unter den gesetzlichen Voraussetzungen zugegen sein.;Bei der Beratung und Abstimmung dürfen außer den zur Entscheidung berufenen Richtern nur die bei demselben Gericht zu ihrer juristischen Ausbildung beschäftigten Personen und die dort beschäftigten wissenschaftlichen Hilfskräfte zugegen sein, soweit der Vorsitzende deren Anwesenheit gestattet.;Unterlassungspflicht;muss;dürfen … nur … zugegen sein, soweit der Vorsitzende deren Anwesenheit gestattet;Öffentliche Verwaltung;die bei demselben Gericht zu ihrer juristischen Ausbildung beschäftigten Personen und die dort beschäftigten wissenschaftlichen Hilfskräfte;https://www.gesetze-im-internet.de/gvg/__193.html
GVG;§ 193 Absatz 4 Satz 1;Die zuständige Stelle muss die genannten Personen auf Antrag besonders zur Geheimhaltung verpflichten.;Die in Absatz 3 genannten Personen sind auf ihren Antrag zur Geheimhaltung besonders zu verpflichten.;Handlungspflicht;muss;sind … besonders zu verpflichten;Öffentliche Verwaltung;die in Absatz 3 genannten Personen;https://www.gesetze-im-internet.de/gvg/__193.html
GVG;§ 193 Absatz 5 Satz 1;Der Präsident oder der aufsichtsführende Richter muss die Verpflichtung vornehmen.;Die Verpflichtung wird vom Präsidenten oder vom aufsichtsführenden Richter des Gerichts vorgenommen.;Handlungspflicht;muss;wird … vorgenommen;Öffentliche Verwaltung;der Präsident oder der aufsichtsführende Richter des Gerichts;https://www.gesetze-im-internet.de/gvg/__193.html
GVG;§ 194 Absatz 1;Der Vorsitzende muss die Beratung leiten, die Fragen stellen und die Stimmen sammeln.;Der Vorsitzende leitet die Beratung, stellt die Fragen und sammelt die Stimmen.;Handlungspflicht;muss;leitet die Beratung, stellt die Fragen und sammelt die Stimmen;Öffentliche Verwaltung;Der Vorsitzende;https://www.gesetze-im-internet.de/gvg/__194.html
GVG;§ 194 Absatz 2;Das Gericht muss Meinungsverschiedenheiten über Fragen oder das Abstimmungsergebnis entscheiden.;Meinungsverschiedenheiten über den Gegenstand, die Fassung und die Reihenfolge der Fragen oder über das Ergebnis der Abstimmung entscheidet das Gericht.;Handlungspflicht;muss;entscheidet das Gericht;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__194.html
GVG;§ 195;Richter und Schöffen dürfen die Abstimmung über eine Frage nicht verweigern, nur weil sie bei einer früheren Abstimmung in der Minderheit waren.;Kein Richter oder Schöffe darf die Abstimmung über eine Frage verweigern, weil er bei der Abstimmung über eine vorhergegangene Frage in der Minderheit geblieben ist.;Unterlassungspflicht;muss;darf … verweigern;Öffentliche Verwaltung;Richter oder Schöffe;https://www.gesetze-im-internet.de/gvg/__195.html
GVG;§ 196 Absatz 1;Das Gericht muss mit absoluter Mehrheit der Stimmen entscheiden, soweit das Gesetz nichts anderes bestimmt.;Das Gericht entscheidet, soweit das Gesetz nicht ein anderes bestimmt, mit der absoluten Mehrheit der Stimmen.;Handlungspflicht;muss;entscheidet … mit der absoluten Mehrheit der Stimmen;Öffentliche Verwaltung;Das Gericht;https://www.gesetze-im-internet.de/gvg/__196.html
GVG;§ 196 Absatz 2;Bei mehreren Meinungen zu Summen müssen die Stimmen für die größte Summe so lange zusammengerechnet werden, bis eine Mehrheit entsteht.;Bilden sich in Beziehung auf Summen, über die zu entscheiden ist, mehr als zwei Meinungen, deren keine die Mehrheit für sich hat, so werden die für die größte Summe abgegebenen Stimmen den für die zunächst geringere abgegebenen so lange hinzugerechnet, bis sich eine Mehrheit ergibt.;Handlungspflicht;muss;so werden … so lange hinzugerechnet, bis sich eine Mehrheit ergibt;Öffentliche Verwaltung;die für die Entscheidung zuständigen Richterinnen und Richter;https://www.gesetze-im-internet.de/gvg/__196.html
GVG;§ 196 Absatz 3 Satz 1;In Strafsachen müssen die nachteiligsten Stimmen so lange den minder nachteiligen zugerechnet werden, bis die erforderliche Mehrheit erreicht ist.;Bilden sich in einer Strafsache, von der Schuldfrage abgesehen, mehr als zwei Meinungen, deren keine die erforderliche Mehrheit für sich hat, so werden die dem Beschuldigten nachteiligsten Stimmen den zunächst minder nachteiligen so lange hinzugerechnet, bis sich die erforderliche Mehrheit ergibt.;Handlungspflicht;muss;so werden … so lange hinzugerechnet, bis sich die erforderliche Mehrheit ergibt;Öffentliche Verwaltung;die für die Entscheidung zuständigen Richterinnen und Richter;https://www.gesetze-im-internet.de/gvg/__196.html
GVG;§ 196 Absatz 3 Satz 2;Bei zwei Meinungen in der Straffrage muss die mildere Meinung gelten.;Bilden sich in der Straffrage zwei Meinungen, ohne daß eine die erforderliche Mehrheit für sich hat, so gilt die mildere Meinung.;Handlungspflicht;muss;so gilt die mildere Meinung;Öffentliche Verwaltung;die für die Entscheidung zuständigen Richterinnen und Richter;https://www.gesetze-im-internet.de/gvg/__196.html
GVG;§ 196 Absatz 4;Bei Stimmengleichheit muss die Stimme des Vorsitzenden den Ausschlag geben.;Ergibt sich in dem mit zwei Richtern und zwei Schöffen besetzten Gericht in einer Frage, über die mit einfacher Mehrheit zu entscheiden ist, Stimmengleichheit, so gibt die Stimme des Vorsitzenden den Ausschlag.;Handlungspflicht;muss;gibt die Stimme des Vorsitzenden den Ausschlag;Öffentliche Verwaltung;das mit zwei Richtern und zwei Schöffen besetzte Gericht;https://www.gesetze-im-internet.de/gvg/__196.html
GVG;§ 198 Absatz 5 Satz 2;Wer einen Entschädigungsanspruch durchsetzen will, muss die Klage fristgerecht erheben.;Die Klage muss spätestens sechs Monate nach Eintritt der Rechtskraft der Entscheidung, die das Verfahren beendet, oder einer anderen Erledigung des Verfahrens erhoben werden.;Informationspflicht;muss;Die Klage muss spätestens … erhoben werden;Bürgerinnen und Bürger, Wirtschaft;Eine Klage zur Durchsetzung eines Anspruchs nach Absatz 1;https://www.gesetze-im-internet.de/gvg/__198.html
GVG;§ 201 Absatz 2 Satz 2;Der Einzelrichter darf nicht entscheiden.;Eine Entscheidung durch den Einzelrichter ist ausgeschlossen.;Unterlassungspflicht;muss;ist ausgeschlossen;Öffentliche Verwaltung;Einzelrichter;https://www.gesetze-im-internet.de/gvg/__201.html
