norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
EStG;§ 4h Absatz 4 Satz 4;Feststellungsbescheide sind bei Änderungen der festzustellenden Beträge zu erlassen, aufzuheben oder zu ändern.;Feststellungsbescheide sind zu erlassen, aufzuheben oder zu ändern, soweit sich die nach Satz 1 festzustellenden Beträge ändern.;Handlungspflicht;muss;sind zu erlassen, aufzuheben oder zu ändern;Öffentliche Verwaltung;Feststellungsbescheide;https://www.gesetze-im-internet.de/estg/__4h.html
EStG;§ 4i Absatz 1 Satz 1;Der Steuerpflichtige darf Aufwendungen insoweit nicht als Sonderbetriebsausgaben abziehen.;Aufwendungen dürfen nicht als Sonderbetriebsausgaben abgezogen werden, soweit sie auch die Steuerbemessungsgrundlage in einem anderen Staat mindern.;Unterlassungspflicht;muss;dürfen nicht als Sonderbetriebsausgaben abgezogen werden;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__4i.html
EStG;§ 5 Absatz 1 Satz 2;Die Wirtschaftsgüter sind in besondere, laufend zu führende Verzeichnisse aufzunehmen.;Voraussetzung für die Ausübung steuerlicher Wahlrechte ist, dass die Wirtschaftsgüter, die nicht mit dem handelsrechtlich maßgeblichen Wert in der steuerlichen Gewinnermittlung ausgewiesen werden, in besondere, laufend zu führende Verzeichnisse aufgenommen werden.;Informationspflicht;muss;in besondere, laufend zu führende Verzeichnisse aufgenommen werden;Wirtschaft;die Wirtschaftsgüter;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 1 Satz 3;In den Verzeichnissen sind bestimmte Angaben nachzuweisen.;In den Verzeichnissen sind der Tag der Anschaffung oder Herstellung, die Anschaffungs- oder Herstellungskosten, die Vorschrift des ausgeübten steuerlichen Wahlrechts und die vorgenommenen Abschreibungen nachzuweisen.;Informationspflicht;muss;sind ... nachzuweisen;Wirtschaft;die Verzeichnisse;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 1a Satz 1;Posten der Aktivseite dürfen nicht mit Posten der Passivseite verrechnet werden.;Posten der Aktivseite dürfen nicht mit Posten der Passivseite verrechnet werden.;Unterlassungspflicht;muss;dürfen nicht verrechnet werden;Wirtschaft;Posten der Aktivseite;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 2;Für immaterielle Wirtschaftsgüter des Anlagevermögens ist nur bei entgeltlichem Erwerb ein Aktivposten anzusetzen.;Für immaterielle Wirtschaftsgüter des Anlagevermögens ist ein Aktivposten nur anzusetzen, wenn sie entgeltlich erworben wurden.;Handlungspflicht;muss;ist ... anzusetzen;Wirtschaft;immaterielle Wirtschaftsgüter des Anlagevermögens;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 2a;Verbindlichkeiten oder Rückstellungen sind erst bei angefallenen Einnahmen oder Gewinnen anzusetzen.;Für Verpflichtungen, die nur zu erfüllen sind, soweit künftig Einnahmen oder Gewinne anfallen, sind Verbindlichkeiten oder Rückstellungen erst anzusetzen, wenn die Einnahmen oder Gewinne angefallen sind.;Handlungspflicht;muss;sind ... erst anzusetzen;Wirtschaft;Verbindlichkeiten oder Rückstellungen;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 3 Satz 2;Eine nach Satz 1 Nummer 2 gebildete Rückstellung ist spätestens im dritten Folgejahr gewinnerhöhend aufzulösen, wenn keine Ansprüche geltend gemacht worden sind.;Eine nach Satz 1 Nummer 2 gebildete Rückstellung ist spätestens in der Bilanz des dritten auf ihre erstmalige Bildung folgenden Wirtschaftsjahres gewinnerhöhend aufzulösen, wenn Ansprüche nicht geltend gemacht worden sind.;Handlungspflicht;muss;ist spätestens ... gewinnerhöhend aufzulösen;Wirtschaft;eine nach Satz 1 Nummer 2 gebildete Rückstellung;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 4;Rückstellungen für Dienstjubiläumszuwendungen dürfen nur unter den gesetzlich genannten Voraussetzungen gebildet werden.;Rückstellungen für die Verpflichtung zu einer Zuwendung anlässlich eines Dienstjubiläums dürfen nur gebildet werden, wenn das Dienstverhältnis mindestens zehn Jahre bestanden hat, das Dienstjubiläum das Bestehen eines Dienstverhältnisses von mindestens 15 Jahren voraussetzt, die Zusage schriftlich erteilt ist und soweit der Zuwendungsberechtigte seine Anwartschaft nach dem 31. Dezember 1992 erwirbt.;Unterlassungspflicht;muss;dürfen nur gebildet werden;Wirtschaft;Rückstellungen für die Verpflichtung zu einer Zuwendung anlässlich eines Dienstjubiläums;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 4a Satz 1;Rückstellungen für drohende Verluste aus schwebenden Geschäften dürfen nicht gebildet werden.;Rückstellungen für drohende Verluste aus schwebenden Geschäften dürfen nicht gebildet werden.;Unterlassungspflicht;muss;dürfen nicht gebildet werden;Wirtschaft;Rückstellungen für drohende Verluste aus schwebenden Geschäften;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 4b Satz 1;Rückstellungen für später zu aktivierende Aufwendungen dürfen nicht gebildet werden.;Rückstellungen für Aufwendungen, die in künftigen Wirtschaftsjahren als Anschaffungs- oder Herstellungskosten eines Wirtschaftsguts zu aktivieren sind, dürfen nicht gebildet werden.;Unterlassungspflicht;muss;dürfen nicht gebildet werden;Wirtschaft;Rückstellungen für Aufwendungen, die in künftigen Wirtschaftsjahren als Anschaffungs- oder Herstellungskosten eines Wirtschaftsguts zu aktivieren sind;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 4b Satz 2;Rückstellungen für die schadlose Verwertung radioaktiver Reststoffe und Anlagenteile dürfen unter den genannten Voraussetzungen nicht gebildet werden.;Rückstellungen für die Verpflichtung zur schadlosen Verwertung radioaktiver Reststoffe sowie ausgebauter oder abgebauter radioaktiver Anlagenteile dürfen nicht gebildet werden, soweit Aufwendungen im Zusammenhang mit der Bearbeitung oder Verarbeitung von Kernbrennstoffen stehen, die aus der Aufarbeitung bestrahlter Kernbrennstoffe gewonnen worden sind und keine radioaktiven Abfälle darstellen.;Unterlassungspflicht;muss;dürfen nicht gebildet werden;Wirtschaft;Rückstellungen für die Verpflichtung zur schadlosen Verwertung radioaktiver Reststoffe sowie ausgebauter oder abgebauter radioaktiver Anlagenteile;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 5 Satz 1;Rechnungsabgrenzungsposten sind nur in den gesetzlich genannten Fällen anzusetzen.;"Als Rechnungsabgrenzungsposten sind nur anzusetzen 1. auf der Aktivseite Ausgaben vor dem Abschlussstichtag, soweit sie Aufwand für eine bestimmte Zeit nach diesem Tag darstellen; 2. auf der Passivseite Einnahmen vor dem Abschlussstichtag, soweit sie Ertrag für eine bestimmte Zeit nach diesem Tag darstellen.";Handlungspflicht;muss;sind nur anzusetzen;Wirtschaft;Rechnungsabgrenzungsposten;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 5 Satz 3;Auf der Aktivseite sind bestimmte Zölle, Verbrauchsteuern und Umsatzsteuer anzusetzen.;Auf der Aktivseite sind ferner anzusetzen 1. als Aufwand berücksichtigte Zölle und Verbrauchsteuern, soweit sie auf am Abschlussstichtag auszuweisende Wirtschaftsgüter des Vorratsvermögens entfallen, 2. als Aufwand berücksichtigte Umsatzsteuer auf am Abschlussstichtag auszuweisende Anzahlungen.;Handlungspflicht;muss;sind ferner anzusetzen;Wirtschaft;Auf der Aktivseite;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 6;Die einschlägigen Vorschriften zu Entnahmen, Einlagen, Bilanzänderung, Betriebsausgaben, Bewertung und Abschreibung sind zu befolgen.;Die Vorschriften über die Entnahmen und die Einlagen, über die Zulässigkeit der Bilanzänderung, über die Betriebsausgaben, über die Bewertung und über die Absetzung für Abnutzung oder Substanzverringerung sind zu befolgen.;Handlungspflicht;muss;sind zu befolgen;Wirtschaft;Die Vorschriften über die Entnahmen und die Einlagen, über die Zulässigkeit der Bilanzänderung, über die Betriebsausgaben, über die Bewertung und über die Absetzung für Abnutzung oder Substanzverringerung;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 7 Satz 1;Übernommene Verpflichtungen sind beim Übernehmer und dessen Rechtsnachfolger entsprechend zu bilanzieren.;Übernommene Verpflichtungen, die beim ursprünglich Verpflichteten Ansatzverboten, -beschränkungen oder Bewertungsvorbehalten unterlegen haben, sind zu den auf die Übernahme folgenden Abschlussstichtagen bei dem Übernehmer und dessen Rechtsnachfolger so zu bilanzieren, wie sie beim ursprünglich Verpflichteten ohne Übernahme zu bilanzieren wären.;Handlungspflicht;muss;sind ... zu bilanzieren;Wirtschaft;Übernommene Verpflichtungen;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 7 Satz 2;Die sich aus dem Rechtsgeschäft ergebenden Verpflichtungen sind sinngemäß entsprechend Satz 1 zu bilanzieren.;Dies gilt in Fällen des Schuldbeitritts oder der Erfüllungsübernahme mit vollständiger oder teilweiser Schuldfreistellung für die sich aus diesem Rechtsgeschäft ergebenden Verpflichtungen sinngemäß.;Handlungspflicht;muss;gilt ... sinngemäß;Wirtschaft;die sich aus diesem Rechtsgeschäft ergebenden Verpflichtungen;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 7 Satz 3;Für den Erwerb eines Mitunternehmeranteils ist Satz 1 entsprechend anzuwenden.;Satz 1 ist für den Erwerb eines Mitunternehmeranteils entsprechend anzuwenden.;Handlungspflicht;muss;ist ... entsprechend anzuwenden;Wirtschaft;der Erwerb eines Mitunternehmeranteils;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 7 Satz 4;Bei der Übernahme einer Pensionsverpflichtung mit Vermögenswerten ist Satz 1 unter den genannten Maßgaben anzuwenden.;"Wird eine Pensionsverpflichtung unter gleichzeitiger Übernahme von Vermögenswerten gegenüber einem Arbeitnehmer übernommen, der bisher in einem anderen Unternehmen tätig war, ist Satz 1 mit der Maßgabe anzuwenden, dass bei der Ermittlung des Teilwertes der Verpflichtung der Jahresbetrag nach § 6a Absatz 3 Satz 2 Nummer 1 so zu bemessen ist, dass zu Beginn des Wirtschaftsjahres der Übernahme der Barwert der Jahresbeträge zusammen mit den übernommenen Vermögenswerten gleich dem Barwert der künftigen Pensionsleistungen ist; dabei darf sich kein negativer Jahresbetrag ergeben.";Handlungspflicht;muss;ist Satz 1 mit der Maßgabe anzuwenden;Wirtschaft;Wird eine Pensionsverpflichtung unter gleichzeitiger Übernahme von Vermögenswerten gegenüber einem Arbeitnehmer übernommen, der bisher in einem anderen Unternehmen tätig war;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5 Absatz 7 Satz 6;Die verbleibende Rücklage ist bei Wegfall der Verpflichtung erhöhend aufzulösen.;Besteht eine Verpflichtung, für die eine Rücklage gebildet wurde, bereits vor Ablauf des maßgebenden Auflösungszeitraums nicht mehr, ist die insoweit verbleibende Rücklage erhöhend aufzulösen.;Handlungspflicht;muss;ist ... erhöhend aufzulösen;Wirtschaft;die verbleibende Rücklage;https://www.gesetze-im-internet.de/estg/__5.html
EStG;§ 5a Absatz 3 Satz 1;Der Steuerpflichtige muss den Antrag fristgebunden stellen.;Der Antrag auf Anwendung der Gewinnermittlung nach Absatz 1 ist im Wirtschaftsjahr der Anschaffung oder Herstellung des Handelsschiffs (Indienststellung) mit Wirkung ab Beginn dieses Wirtschaftsjahres zu stellen.;Informationspflicht;muss;ist … zu stellen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5a.html
EStG;§ 5a Absatz 4 Satz 1;Der Steuerpflichtige muss den Unterschiedsbetrag in ein besonderes Verzeichnis aufnehmen.;Zum Schluss des Wirtschaftsjahres, das der erstmaligen Anwendung des Absatzes 1 vorangeht (Übergangsjahr), ist für jedes Wirtschaftsgut, das unmittelbar dem Betrieb von Handelsschiffen im internationalen Verkehr dient, der Unterschiedsbetrag zwischen Buchwert und Teilwert in ein besonderes Verzeichnis aufzunehmen.;Informationspflicht;muss;ist … in ein besonderes Verzeichnis aufzunehmen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5a.html
EStG;§ 5a Absatz 5 Satz 3;Der Steuerpflichtige muss Rücklagen und Investitionsabzugsbeträge beim Übergang entsprechend behandeln.;"Rücklagen nach den §§ 6b und 6d sind beim Übergang zur Gewinnermittlung nach Absatz 1 dem Gewinn im Erstjahr hinzuzurechnen; bis zum Übergang in Anspruch genommene Investitionsabzugsbeträge nach § 7g Absatz 1 sind nach Maßgabe des § 7g Absatz 3 rückgängig zu machen.";Handlungspflicht;muss;"sind … hinzuzurechnen; … sind … rückgängig zu machen";Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5a.html
EStG;§ 5a Absatz 6 Satz 1;Der Steuerpflichtige muss in der Schlussbilanz den Teilwert ansetzen.;In der Bilanz zum Schluss des Wirtschaftsjahres, in dem Absatz 1 letztmalig angewendet wird, ist für jedes Wirtschaftsgut, das unmittelbar dem Betrieb von Handelsschiffen im internationalen Verkehr dient, der Teilwert anzusetzen.;Handlungspflicht;muss;ist … anzusetzen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5a.html
EStG;§ 5a Absatz 6 Satz 2;Der Steuerpflichtige muss bei weiteren Abschreibungen die ursprünglichen Anschaffungs- oder Herstellungskosten zugrunde legen.;Für Wirtschaftsgüter des abnutzbaren Anlagevermögens sind den weiteren Absetzungen für Abnutzung unverändert die ursprünglichen Anschaffungs- oder Herstellungskosten zugrunde zu legen.;Handlungspflicht;muss;sind … zugrunde zu legen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5a.html
EStG;§ 5b Absatz 1 Satz 1;Der Steuerpflichtige muss den Inhalt der Bilanz und der Gewinn- und Verlustrechnung elektronisch übermitteln.;1 Wird der Gewinn nach § 4 Absatz 1, § 5 oder § 5a ermittelt, so ist der Inhalt der Bilanz, der Gewinn- und Verlustrechnung jeweils einschließlich der unverdichteten Kontennachweise mit Kontensalden sowie der Anlagenspiegel und das diesem zugrundeliegende Anlagenverzeichnis nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu übermitteln.;Informationspflicht;muss;ist ... zu übermitteln;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5b.html
EStG;§ 5b Absatz 1 Satz 2;Der Steuerpflichtige muss nicht passende Bilanzansätze oder -beträge anpassen und elektronisch übermitteln.;2 Enthält die Bilanz Ansätze oder Beträge, die den steuerlichen Vorschriften nicht entsprechen, so sind diese Ansätze oder Beträge durch Zusätze oder Anmerkungen den steuerlichen Vorschriften anzupassen und nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu übermitteln.;Informationspflicht;muss;sind ... anzupassen und ... zu übermitteln;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5b.html
EStG;§ 5b Absatz 1 Satz 5;Der Steuerpflichtige muss bestimmte Begleitunterlagen elektronisch übermitteln.;5 Liegt ein Anhang, ein Lagebericht, ein Prüfungsbericht oder ein Verzeichnis nach § 5 Absatz 1 Satz 2 vor, so sind diese nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu übermitteln.;Informationspflicht;muss;sind ... zu übermitteln;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5b.html
EStG;§ 5b Absatz 1 Satz 6;Der Steuerpflichtige muss das besondere Verzeichnis nach § 5a Absatz 4 elektronisch übermitteln.;6 Bei der Gewinnermittlung nach § 5a ist das besondere Verzeichnis nach § 5a Absatz 4 nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu übermitteln.;Informationspflicht;muss;ist ... zu übermitteln;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__5b.html
EStG;§ 6 Absatz 1 Nummer 1 Satz 1;Die betroffenen Wirtschaftsgüter des Anlagevermögens sind entsprechend anzusetzen.;Wirtschaftsgüter des Anlagevermögens, die der Abnutzung unterliegen, sind mit den Anschaffungs- oder Herstellungskosten oder dem an deren Stelle tretenden Wert, vermindert um die Absetzungen für Abnutzung, erhöhte Absetzungen, Sonderabschreibungen, Abzüge nach § 6b und ähnliche Abzüge, anzusetzen.;Handlungspflicht;muss;sind ... anzusetzen;Wirtschaft;Wirtschaftsgüter des Anlagevermögens, die der Abnutzung unterliegen;https://www.gesetze-im-internet.de/estg/__6.html
EStG;§ 6 Absatz 1 Nummer 1 Satz 4;Der Steuerpflichtige muss diese Wirtschaftsgüter in den Folgejahren nach Satz 1 ansetzen.;Wirtschaftsgüter, die bereits am Schluss des vorangegangenen Wirtschaftsjahres zum Anlagevermögen des Steuerpflichtigen gehört haben, sind in den folgenden Wirtschaftsjahren gemäß Satz 1 anzusetzen, es sei denn, der Steuerpflichtige weist nach, dass ein niedrigerer Teilwert nach Satz 2 angesetzt werden kann.;Handlungspflicht;muss;sind ... anzusetzen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__6.html
EStG;§ 6 Absatz 1 Nummer 1a Satz 2;Bei Gewinnermittlung nach § 5 ist das Wahlrecht handelsbilanzkonform auszuüben.;Das Wahlrecht ist bei Gewinnermittlung nach § 5 in Übereinstimmung mit der Handelsbilanz auszuüben.;Handlungspflicht;muss;ist ... auszuüben;Wirtschaft;das Wahlrecht;https://www.gesetze-im-internet.de/estg/__6.html
EStG;§ 6 Absatz 1 Nummer 2 Satz 1;Diese anderen Wirtschaftsgüter des Betriebs sind entsprechend anzusetzen.;Andere als die in Nummer 1 bezeichneten Wirtschaftsgüter des Betriebs (Grund und Boden, Beteiligungen, Umlaufvermögen) sind mit den Anschaffungs- oder Herstellungskosten oder dem an deren Stelle tretenden Wert, vermindert um Abzüge nach § 6b und ähnliche Abzüge, anzusetzen.;Handlungspflicht;muss;sind ... anzusetzen;Wirtschaft;Andere als die in Nummer 1 bezeichneten Wirtschaftsgüter des Betriebs;https://www.gesetze-im-internet.de/estg/__6.html
EStG;§ 6 Absatz 1 Nummer 2 Satz 3;Die Regel aus Nummer 1 Satz 4 ist entsprechend anzuwenden.;Nummer 1 Satz 4 gilt entsprechend.;Handlungspflicht;muss;gilt entsprechend;Wirtschaft;Nummer 1 Satz 4;https://www.gesetze-im-internet.de/estg/__6.html
EStG;§ 6 Absatz 1 Nummer 2a Satz 3;Der Steuerpflichtige darf ohne Zustimmung des Finanzamts nicht von der Verbrauchs- oder Veräußerungsfolge abweichen.;Von der Verbrauchs- oder Veräußerungsfolge nach Satz 1 kann in den folgenden Wirtschaftsjahren nur mit Zustimmung des Finanzamts abgewichen werden.;Unterlassungspflicht;muss;nur mit Zustimmung des Finanzamts abgewichen werden;Wirtschaft;Steuerpflichtige, die den Gewinn nach § 5 ermitteln;https://www.gesetze-im-internet.de/estg/__6.html
