norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpHG;§ 18 Absatz 3;Die Bundesanstalt muss angemessene Vorkehrungen für eine wirksame Zusammenarbeit treffen.;Die Bundesanstalt trifft angemessene Vorkehrungen für eine wirksame Zusammenarbeit insbesondere gegenüber solchen Mitgliedstaaten, in denen die Geschäfte eines inländischen Handelsplatzes eine wesentliche Bedeutung für das Funktionieren der Finanzmärkte und den Anlegerschutz nach Maßgabe des Artikels 90 der Delegierten Verordnung (EU) 2017/565 haben oder deren Handelsplätze eine solche Bedeutung im Inland haben.;Handlungspflicht;muss;trifft angemessene Vorkehrungen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__18.html
WpHG;§ 18 Absatz 6 Satz 2;Die Bundesanstalt muss ihre ablehnende Entscheidung und die Gründe unverzüglich mitteilen und genaue Informationen über das Verfahren übermitteln.;Kommt die Bundesanstalt einem Ersuchen nicht nach oder macht sie von ihrem Recht nach Satz 1 Gebrauch, so teilt sie ihre Entscheidung einschließlich ihrer Gründe der ersuchenden Stelle und der Europäischen Wertpapier- und Marktaufsichtsbehörde unverzüglich mit und übermittelt diesen genaue Informationen über das gerichtliche Verfahren oder die unanfechtbare Entscheidung.;Informationspflicht;muss;teilt sie ... unverzüglich mit und übermittelt diesen genaue Informationen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__18.html
WpHG;§ 18 Absatz 7 Satz 1;Die Bundesanstalt muss die zuständigen Stellen um Untersuchungen und Informationen ersuchen.;Die Bundesanstalt ersucht die in Absatz 1 genannten zuständigen Stellen nach Maßgabe der auf Grundlage von Artikel 80 Absatz 4 und Artikel 81 Absatz 4 der Richtlinie 2014/65/EU erlassenen Durchführungsverordnung um die Durchführung von Untersuchungen und die Übermittlung von Informationen, die für die Erfüllung ihrer Aufgaben nach den Vorschriften dieses Gesetzes geeignet und erforderlich sind.;Handlungspflicht;muss;ersucht die ... zuständigen Stellen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__18.html
WpHG;§ 19 Absatz 1;Die Bundesanstalt muss der Europäischen Wertpapier- und Marktaufsichtsbehörde auf Verlangen Informationen zur Verfügung stellen.;Die Bundesanstalt stellt der Europäischen Wertpapier- und Marktaufsichtsbehörde gemäß den Artikeln 35 und 36 der Verordnung (EU) Nr. 1095/2010 auf Verlangen unverzüglich alle für die Erfüllung ihrer Aufgaben erforderlichen Informationen zur Verfügung.;Informationspflicht;muss;stellt … auf Verlangen unverzüglich … zur Verfügung;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__19.html
WpHG;§ 19 Absatz 2;Die Bundesanstalt muss der Europäischen Wertpapier- und Marktaufsichtsbehörde jährlich eine Zusammenfassung über Maßnahmen und Sanktionen übermitteln.;Die Bundesanstalt übermittelt der Europäischen Wertpapier- und Marktaufsichtsbehörde jährlich eine Zusammenfassung von Informationen zu allen im Zusammenhang mit der Überwachung nach den Abschnitten 9 bis 11 ergriffenen Verwaltungsmaßnahmen und verhängten Sanktionen.;Informationspflicht;muss;übermittelt … jährlich eine Zusammenfassung;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__19.html
WpHG;§ 19 Absatz 3;Die Bundesanstalt muss die Europäische Wertpapier- und Marktaufsichtsbehörde über das Erlöschen oder die Aufhebung einer Erlaubnis unterrichten.;Die Bundesanstalt unterrichtet die Europäische Wertpapier- und Marktaufsichtsbehörde über das Erlöschen einer Erlaubnis nach § 4 Absatz 4 des Börsengesetzes und die Aufhebung einer Erlaubnis nach § 4 Absatz 5 des Börsengesetzes oder nach den Vorschriften der Verwaltungsverfahrensgesetze der Länder.;Informationspflicht;muss;unterrichtet … über;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__19.html
WpHG;§ 19 Absatz 4;Die Bundesanstalt muss bestimmte übermittelte Informationen an die genannten Behörden weiterleiten, bei Verdachtsfällen aber erst nach Überzeugung von einem Verstoß.;Die Bundesanstalt übermittelt der Europäischen Wertpapier- und Marktaufsichtsbehörde und den zuständigen Behörden der anderen Mitgliedstaaten der Europäischen Union und der Vertragsstaaten des Abkommens über den Europäischen Wirtschaftsraum die nach § 72 Absatz 6 dieses Gesetzes, § 7 Absatz 5 Satz 5 des Börsengesetzes sowie § 8 Absatz 4a des Börsengesetzes übermittelten Informationen. Im Falle von Anhaltspunkten für Verstöße gegen die Vorschriften der Verordnung (EU) Nr. 596/2014 übermittelt die Bundesanstalt Informationen erst dann, wenn sie von einem Verstoß überzeugt ist.;Informationspflicht;muss;übermittelt … die … Informationen;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__19.html
WpHG;§ 20 Satz 1;Die Bundesanstalt muss der Europäischen Kommission auf Verlangen bestimmte Angaben zu Geschäften in Finanzinstrumenten übermitteln.;Die Bundesanstalt übermittelt der Europäischen Kommission auf Verlangen diejenigen Angaben zu Geschäften in Finanzinstrumenten einschließlich personenbezogenen Daten, die ihr nach Artikel 26 der Verordnung (EU) Nr. 600/2014 mitgeteilt worden sind, soweit die Europäische Kommission deren Überlassung gemäß § 5a Absatz 1 des Energiewirtschaftsgesetzes auch unmittelbar von den mitteilungspflichtigen Unternehmen verlangen könnte und die Europäische Kommission diese Informationen zur Erfüllung ihrer im Energiewirtschaftsgesetz näher beschriebenen Aufgaben benötigt.;Informationspflicht;muss;übermittelt der Europäischen Kommission auf Verlangen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__20.html
WpHG;§ 21 Absatz 1 Satz 1;Die genannten Personen dürfen vertrauliche Tatsachen nicht unbefugt offenbaren oder verwenden.;Die bei der Bundesanstalt Beschäftigten und die nach § 4 Abs. 3 des Finanzdienstleistungsaufsichtsgesetzes beauftragten Personen dürfen die ihnen bei ihrer Tätigkeit bekannt gewordenen Tatsachen, deren Geheimhaltung im Interesse eines nach diesem Gesetz Verpflichteten, der zuständigen Behörden oder eines Dritten liegt, insbesondere Geschäfts- und Betriebsgeheimnisse sowie personenbezogene Daten, nicht unbefugt offenbaren oder verwenden, auch wenn sie nicht mehr im Dienst sind oder ihre Tätigkeit beendet ist.;Unterlassungspflicht;muss;dürfen ... nicht unbefugt offenbaren oder verwenden;Öffentliche Verwaltung;die bei der Bundesanstalt Beschäftigten und die nach § 4 Abs. 3 des Finanzdienstleistungsaufsichtsgesetzes beauftragten Personen;https://www.gesetze-im-internet.de/wphg/__21.html
WpHG;§ 21 Absatz 1 Satz 2;Diese Personen dürfen die in Satz 1 genannten Tatsachen ebenfalls nicht unbefugt offenbaren oder verwenden.;Dies gilt auch für andere Personen, die durch dienstliche Berichterstattung Kenntnis von den in Satz 1 bezeichneten Tatsachen erhalten.;Unterlassungspflicht;muss;Dies gilt auch für andere Personen;Öffentliche Verwaltung;andere Personen, die durch dienstliche Berichterstattung Kenntnis von den in Satz 1 bezeichneten Tatsachen erhalten;https://www.gesetze-im-internet.de/wphg/__21.html
WpHG;§ 21 Absatz 1 Satz 4;Die genannten Personen müssen die Verschwiegenheit nach Satz 1 einhalten.;Für die bei den in Satz 3 Nummer 1 bis 4 genannten Stellen beschäftigten Personen sowie von diesen Stellen beauftragte Personen gilt die Verschwiegenheitspflicht nach Satz 1 entsprechend.;Unterlassungspflicht;muss;gilt die Verschwiegenheitspflicht nach Satz 1 entsprechend;Öffentliche Verwaltung;die bei den in Satz 3 Nummer 1 bis 4 genannten Stellen beschäftigten Personen sowie von diesen Stellen beauftragte Personen;https://www.gesetze-im-internet.de/wphg/__21.html
WpHG;§ 21 Absatz 1 Satz 5;Die Stelle darf Tatsachen nur unter der genannten Verschwiegenheitsbedingung weitergeben.;Befindet sich eine in Satz 3 Nummer 1 bis 4 genannte Stelle in einem anderen Staat, so dürfen die Tatsachen nur weitergegeben werden, wenn die bei dieser Stelle beschäftigten und die von dieser Stelle beauftragten Personen einer dem Satz 1 entsprechenden Verschwiegenheitspflicht unterliegen.;Unterlassungspflicht;muss;dürfen die Tatsachen nur weitergegeben werden, wenn;Öffentliche Verwaltung;eine in Satz 3 Nummer 1 bis 4 genannte Stelle;https://www.gesetze-im-internet.de/wphg/__21.html
WpHG;§ 22 Absatz 2 Satz 1;Der inländische Handelsplatz muss Sicherheitsmechanismen einrichten.;Ein inländischer Handelsplatz, der im Namen eines Wertpapierdienstleistungsunternehmens Meldungen nach Artikel 26 Absatz 1 der Verordnung (EU) Nr. 600/2014 vornimmt, muss Sicherheitsmechanismen einrichten, die die Sicherheit und Authentifizierung der Informationsübermittlungswege gewährleisten sowie eine Verfälschung der Daten und einen unberechtigten Zugriff und ein Bekanntwerden von Informationen verhindern und so jederzeit die Vertraulichkeit der Daten wahren.;Handlungspflicht;muss;muss Sicherheitsmechanismen einrichten;Wirtschaft;ein inländischer Handelsplatz, der im Namen eines Wertpapierdienstleistungsunternehmens Meldungen nach Artikel 26 Absatz 1 der Verordnung (EU) Nr. 600/2014 vornimmt;https://www.gesetze-im-internet.de/wphg/__22.html
WpHG;§ 22 Absatz 2 Satz 2;Der Handelsplatz muss ausreichende Mittel vorhalten und Notfallsysteme einrichten.;Der Handelsplatz muss ausreichende Mittel vorhalten und Notfallsysteme einrichten, um seine diesbezüglichen Dienste jederzeit anbieten und aufrechterhalten zu können.;Handlungspflicht;muss;muss ausreichende Mittel vorhalten und Notfallsysteme einrichten;Wirtschaft;Der Handelsplatz;https://www.gesetze-im-internet.de/wphg/__22.html
WpHG;§ 22 Absatz 3 Satz 3;Die übrigen Meldefelder sind entsprechend zu befüllen.;Die übrigen Meldefelder sind so zu befüllen, dass sie den technischen Validierungsregeln, die von der Europäischen Wertpapier- und Marktaufsichtsbehörde vorgegeben sind, entsprechen.;Handlungspflicht;muss;sind so zu befüllen;Wirtschaft;Die übrigen Meldefelder;https://www.gesetze-im-internet.de/wphg/__22.html
WpHG;§ 23 Absatz 1 Satz 1;Die genannten Unternehmen müssen verdächtige Tatsachen unverzüglich der Bundesanstalt mitteilen.;Wertpapierdienstleistungsunternehmen, andere Kreditinstitute, Kapitalverwaltungsgesellschaften und Betreiber von außerbörslichen Märkten, an denen Finanzinstrumente gehandelt werden, haben bei der Feststellung von Tatsachen, die den Verdacht begründen, dass mit einem Geschäft über Finanzinstrumente, für die die Bundesanstalt die zuständige Behörde im Sinne des Artikels 2 Absatz 1 Buchstabe j der Verordnung (EU) Nr. 236/2012 ist, gegen die Artikel 12, 13 oder 14 der Verordnung (EU) Nr. 236/2012 verstoßen wird, diese unverzüglich der Bundesanstalt mitzuteilen.;Informationspflicht;muss;haben ... unverzüglich der Bundesanstalt mitzuteilen;Wirtschaft;Wertpapierdienstleistungsunternehmen, andere Kreditinstitute, Kapitalverwaltungsgesellschaften und Betreiber von außerbörslichen Märkten, an denen Finanzinstrumente gehandelt werden;https://www.gesetze-im-internet.de/wphg/__23.html
WpHG;§ 23 Absatz 1 Satz 2;Die genannten Unternehmen dürfen bestimmte andere Personen nicht über die Anzeige oder eine eingeleitete Untersuchung informieren.;Sie dürfen andere Personen als staatliche Stellen und solche, die auf Grund ihres Berufs einer gesetzlichen Verschwiegenheitspflicht unterliegen, von der Anzeige oder von einer daraufhin eingeleiteten Untersuchung nicht in Kenntnis setzen.;Unterlassungspflicht;muss;dürfen ... nicht in Kenntnis setzen;Wirtschaft;Wertpapierdienstleistungsunternehmen, andere Kreditinstitute, Kapitalverwaltungsgesellschaften und Betreiber von außerbörslichen Märkten, an denen Finanzinstrumente gehandelt werden;https://www.gesetze-im-internet.de/wphg/__23.html
WpHG;§ 23 Absatz 2 Satz 1;Die Bundesanstalt darf den Inhalt der Anzeige nur für ihre Aufgaben verwenden.;Der Inhalt einer Anzeige nach Absatz 1 darf von der Bundesanstalt nur zur Erfüllung ihrer Aufgaben verwendet werden.;Unterlassungspflicht;muss;darf ... nur zur Erfüllung ihrer Aufgaben verwendet werden;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__23.html
WpHG;§ 23 Absatz 2 Satz 2;Die Bundesanstalt darf die Identität der anzeigenden Person nicht an Nicht-Staatliche weitergeben.;Die Bundesanstalt darf die Identität einer anzeigenden Person nach Absatz 1 anderen als staatlichen Stellen nicht zugänglich machen.;Unterlassungspflicht;muss;darf ... nicht zugänglich machen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__23.html
WpHG;§ 24 Absatz 1;Der Insolvenzverwalter muss den Schuldner bei der Erfüllung der Pflichten nach diesem Gesetz unterstützen.;(1) Wird über das Vermögen eines nach diesem Gesetz zu einer Handlung Verpflichteten ein Insolvenzverfahren eröffnet, hat der Insolvenzverwalter den Schuldner bei der Erfüllung der Pflichten nach diesem Gesetz zu unterstützen, insbesondere indem er aus der Insolvenzmasse die hierfür erforderlichen Mittel bereitstellt.;Duldungs-/Mitwirkungspflicht;muss;hat der Insolvenzverwalter den Schuldner … zu unterstützen;Wirtschaft;der Insolvenzverwalter;https://www.gesetze-im-internet.de/wphg/__24.html
WpHG;§ 24 Absatz 2;Der vorläufige Insolvenzverwalter muss den Schuldner bei der Erfüllung seiner Pflichten unterstützen.;(2) Wird vor Eröffnung des Insolvenzverfahrens ein vorläufiger Insolvenzverwalter bestellt, hat dieser den Schuldner bei der Erfüllung seiner Pflichten zu unterstützen, insbesondere indem er der Verwendung der Mittel durch den Verpflichteten zustimmt oder, wenn dem Verpflichteten ein allgemeines Verfügungsverbot auferlegt wurde, indem er die Mittel aus dem von ihm verwalteten Vermögen zur Verfügung stellt.;Duldungs-/Mitwirkungspflicht;muss;hat dieser den Schuldner … zu unterstützen;Wirtschaft;dieser;https://www.gesetze-im-internet.de/wphg/__24.html
WpHG;§ 26 Absatz 1;Der Emittent muss Insiderinformationen vor der Veröffentlichung den Geschäftsführungen der Handelsplätze mitteilen.;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent, der gemäß Artikel 17 Absatz 1, 7 oder 8 der Verordnung (EU) Nr. 596/2014 verpflichtet ist, Insiderinformationen zu veröffentlichen, hat diese vor ihrer Veröffentlichung den Geschäftsführungen der Handelsplätze, an denen seine Finanzinstrumente zum Handel zugelassen oder in den Handel einbezogen sind, mitzuteilen;Informationspflicht;muss;hat diese vor ihrer Veröffentlichung ... mitzuteilen;Wirtschaft;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent;https://www.gesetze-im-internet.de/wphg/__26.html
WpHG;§ 26 Absatz 1;Der Emittent muss Insiderinformationen nach der Veröffentlichung der Bundesanstalt und der registerführenden Stelle übermitteln.;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent, der gemäß Artikel 17 Absatz 1, 7 oder 8 der Verordnung (EU) Nr. 596/2014 verpflichtet ist, Insiderinformationen zu veröffentlichen, hat diese ... unverzüglich nach ihrer Veröffentlichung der Bundesanstalt sowie der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;unverzüglich nach ihrer Veröffentlichung ... zu übermitteln;Wirtschaft;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent;https://www.gesetze-im-internet.de/wphg/__26.html
WpHG;§ 26 Absatz 2;Der Emittent muss Informationen zu Eigengeschäften unverzüglich an die registerführende Stelle übermitteln.;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent, der gemäß Artikel 19 Absatz 3 der Verordnung (EU) Nr. 596/2014 verpflichtet ist, Informationen zu Eigengeschäften von Führungskräften zu veröffentlichen, hat diese Informationen unverzüglich, jedoch nicht vor ihrer Veröffentlichung, der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister zu übermitteln;Informationspflicht;muss;hat diese Informationen unverzüglich, jedoch nicht vor ihrer Veröffentlichung, ... zu übermitteln;Wirtschaft;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent;https://www.gesetze-im-internet.de/wphg/__26.html
WpHG;§ 26 Absatz 2;Der Emittent muss der Bundesanstalt die Veröffentlichung von Informationen zu Eigengeschäften mitteilen.;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent, der gemäß Artikel 19 Absatz 3 der Verordnung (EU) Nr. 596/2014 verpflichtet ist, Informationen zu Eigengeschäften von Führungskräften zu veröffentlichen, hat ... die Veröffentlichung der Bundesanstalt mitzuteilen.;Informationspflicht;muss;die Veröffentlichung der Bundesanstalt mitzuteilen;Wirtschaft;Ein Inlandsemittent, ein MTF-Emittent oder ein OTF-Emittent;https://www.gesetze-im-internet.de/wphg/__26.html
WpHG;§ 27 Satz 1;Die genannten Unternehmen müssen vor Durchführung bestimmter Aufträge die Identitätsangaben feststellen.;Wertpapierdienstleistungsunternehmen sowie Unternehmen mit Sitz im Inland, die an einer inländischen Börse zur Teilnahme am Handel zugelassen sind, haben vor Durchführung von Aufträgen, die Finanzinstrumente im Sinne des Artikels 2 Absatz 1 Unterabsatz 1 der Verordnung (EU) Nr. 596/2014 oder Handlungen oder Geschäfte im Sinne des Artikels 2 Absatz 1 Unterabsatz 2 Satz 1 der Verordnung (EU) Nr. 596/2014 zum Gegenstand haben, bei natürlichen Personen den Namen, das Geburtsdatum und die Anschrift, bei Unternehmen die Firma und die Anschrift der Auftraggeber und der berechtigten oder verpflichteten Personen oder Unternehmen festzustellen;Handlungspflicht;muss;haben … festzustellen;Wirtschaft;Wertpapierdienstleistungsunternehmen sowie Unternehmen mit Sitz im Inland, die an einer inländischen Börse zur Teilnahme am Handel zugelassen sind;https://www.gesetze-im-internet.de/wphg/__27.html
