norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0138;Art. 26 Absatz 2;Die zuständige Behörde muss andere Aufsichtsbehörden vor der Zulassung konsultieren.;"Die für die Beaufsichtigung von Kreditinstituten oder Wertpapierfirmen verantwortlichen Behörden eines betroffenen Mitgliedstaats werden konsultiert, bevor einem Versicherungs- oder Rückversicherungsunternehmen die Zulassung erteilt wird, bei dem es sich um eines der folgenden Unternehmen handelt: a) ein Tochterunternehmen eines in der Gemeinschaft zugelassenen Kreditinstituts oder einer in der Gemeinschaft zugelassenen Wertpapierfirma; b) ein Tochterunternehmen des Mutterunternehmens eines in der Gemeinschaft zugelassenen Kreditinstituts oder einer in der Gemeinschaft zugelassenen Wertpapierfirma; oder c) ein Unternehmen, das von derselben natürlichen oder juristischen Person kontrolliert wird, die ein in der Gemeinschaft zugelassenes Kreditinstitut oder eine in der Gemeinschaft zugelassene Wertpapierfirma kontrolliert.";Duldungs-/Mitwirkungspflicht;muss;werden konsultiert;Öffentliche Verwaltung;Die für die Beaufsichtigung von Kreditinstituten oder Wertpapierfirmen verantwortlichen Behörden eines betroffenen Mitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_26
32009L0138;Art. 26 Absatz 3 Satz 1;Die betroffenen Behörden müssen einander bei bestimmten Prüfungen konsultieren.;Die Behörden im Sinne der Absätze 1 und 2 konsultieren einander insbesondere, wenn sie die Eignung der Aktionäre und die Anforderungen an die fachliche Qualifikation und die persönliche Zuverlässigkeit sämtlicher Personen, die das Unternehmen tatsächlich leiten oder Schlüsselfunktionen inne haben, überprüfen, die an der Geschäftsleitung eines anderen Unternehmens derselben Gruppe beteiligt sind.;Duldungs-/Mitwirkungspflicht;muss;konsultieren einander;Öffentliche Verwaltung;Die Behörden im Sinne der Absätze 1 und 2;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_26
32009L0138;Art. 26 Absatz 3 Satz 2;Die betroffenen Behörden müssen einander relevante Informationen übermitteln.;Sie übermitteln einander alle Informationen hinsichtlich der Eignung der Aktionäre und der Anforderungen an die fachliche Qualifikation und die persönliche Zuverlässigkeit sämtlicher Personen, die das Unternehmen tatsächlich leiten oder Schlüsselfunktionen inne haben, die für die anderen zuständigen Behörden für die Erteilung der Zulassung und der laufenden Überprüfung der Einhaltung der Bedingungen für die Ausübung der Tätigkeit von Belang sind.;Informationspflicht;muss;übermitteln einander alle Informationen;Öffentliche Verwaltung;Die Behörden im Sinne der Absätze 1 und 2;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_26
32009L0138;Art. 27 Artikel 27;Die Mitgliedstaaten müssen sicherstellen, dass die Aufsichtsbehörden die nötigen Mittel, das Fachwissen, die Kapazitäten und das Mandat haben.;Die Mitgliedstaaten stellen sicher, dass die Aufsichtsbehörden mit den notwendigen Mitteln ausgestattet sind und über das einschlägige Fachwissen sowie einschlägige Kapazitäten und über das entsprechende Mandat verfügen, um das Hauptziel der Beaufsichtigung, und zwar den Schutz der Versicherungsnehmer und der Begünstigten von Versicherungsleistungen, zu erreichen.;Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_27
32009L0138;Art. 28 Satz 1;Die Mitgliedstaaten müssen sicherstellen, dass die Aufsichtsbehörden Finanzstabilitätswirkungen ihrer Entscheidungen angemessen berücksichtigen.;Unbeschadet des in Artikel 27 genannten Hauptziels der Beaufsichtigung stellen die Mitgliedstaaten sicher, dass die Aufsichtsbehörden im Rahmen der Ausübung ihrer allgemeinen Aufgaben den potenziellen Auswirkungen ihrer Entscheidungen auf die Stabilität der betroffenen Finanzsysteme in der Europäischen Union insbesondere in Krisensituationen unter Berücksichtigung der zum jeweiligen Zeitpunkt vorliegenden Informationen gebührend Rechnung tragen.;Handlungspflicht;muss;stellen die Mitgliedstaaten sicher, dass … gebührend Rechnung tragen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_28
32009L0138;Art. 28 Satz 2;Die Aufsichtsbehörden müssen in Marktausschlagszeiten die prozyklischen Effekte ihrer Maßnahmen berücksichtigen.;In Zeiten außergewöhnlicher Bewegungen auf den Finanzmärkten berücksichtigen die Aufsichtsbehörden die potenziellen prozyklischen Effekte ihrer Maßnahmen.;Handlungspflicht;muss;berücksichtigen die Aufsichtsbehörden;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_28
32009L0138;Art. 29 Absatz 3;Die Mitgliedstaaten müssen die Richtlinie risikoadäquat anwenden lassen.;Die Mitgliedstaaten stellen sicher, dass die Vorschriften dieser Richtlinie auf eine Art und Weise angewandt werden, die der Wesensart, dem Umfang und der Komplexität der Risiken angemessen ist, die mit der Tätigkeit des Versicherungs- oder des Rückversicherungsunternehmens einher gehen.;Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_29
32009L0138;Art. 29 Absatz 4;Die Kommission muss sicherstellen, dass die Durchführungsmaßnahmen verhältnismäßig sind.;Die Kommission stellt sicher, dass die Durchführungsmaßnahmen den Grundsatz der Verhältnismäßigkeit beachten, um die verhältnismäßige Anwendung dieser Richtlinie insbesondere auf kleine Versicherungsunternehmen zu gewährleisten.;Handlungspflicht;muss;stellt sicher, dass;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_29
32009L0138;Art. 30 Absatz 3 Satz 1;Die genannten Aufsichtsbehörden müssen die Aufsichtsbehörden des Herkunftsmitgliedstaats unterrichten, wenn sie entsprechende Gründe für eine mögliche Beeinträchtigung der finanziellen Solidität haben.;Haben die Aufsichtsbehörden des Mitgliedstaats, in dem das Risiko belegen ist, oder des Mitgliedstaats der Verpflichtung oder bei einem Rückversicherungsunternehmen die Aufsichtsbehörden des Aufnahmemitgliedstaats Gründe für die Annahme, dass durch die Tätigkeiten eines Versicherungs- oder Rückversicherungsunternehmens seine finanzielle Solidität beeinträchtigt werden könnte, so unterrichten sie die Aufsichtsbehörden des Herkunftsmitgliedstaats des genannten Unternehmens darüber.;Informationspflicht;muss;unterrichten sie … darüber;Öffentliche Verwaltung;die Aufsichtsbehörden des Mitgliedstaats, in dem das Risiko belegen ist, oder des Mitgliedstaats der Verpflichtung oder bei einem Rückversicherungsunternehmen die Aufsichtsbehörden des Aufnahmemitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_30
32009L0138;Art. 30 Absatz 3 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen prüfen, ob das Unternehmen die Vorsichtsregeln einhält.;Die Aufsichtsbehörden des Herkunftsmitgliedstaats prüfen, ob das Unternehmen die in dieser Richtlinie genannten Vorsichtsregeln einhält.;Handlungspflicht;muss;prüfen, ob;Öffentliche Verwaltung;Die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_30
32009L0138;Art. 31 Absatz 1;Die Aufsichtsbehörden müssen ihre Aufgaben transparent und verantwortungsvoll wahrnehmen.;Die Aufsichtsbehörden führen ihre Aufgaben auf transparente und verantwortliche Weise unter entsprechender Beachtung des Schutzes vertraulicher Informationen durch.;Handlungspflicht;muss;führen ihre Aufgaben auf transparente und verantwortliche Weise … durch;Öffentliche Verwaltung;Die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 31 Absatz 2 Satz 1;Die Mitgliedstaaten müssen bestimmte aufsichtsbezogene Informationen offenlegen.;"Die Mitgliedstaaten sorgen für die Offenlegung der folgenden Informationen: a) Texte der Rechts- und Verwaltungsvorschriften und allgemeiner Leitlinien auf dem Gebiet der Versicherungsregulierung; b) allgemeine Kriterien und Methoden des in Artikel 36 genannten aufsichtlichen Überprüfungsverfahrens einschließlich der gemäß Artikel 34 Absatz 4 entwickelten Instrumente; c) aggregierte statistische Daten zu Schlüsselaspekten der Anwendung des Aufsichtsrahmens; d) die Art und Weise der Ausübung der in dieser Richtlinie vorgesehenen Optionen; e) die Ziele der Beaufsichtigung und ihre Hauptfunktionen und -tätigkeiten.";Informationspflicht;muss;sorgen für die Offenlegung der folgenden Informationen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 31 Absatz 2 Satz 2;Die Mitgliedstaaten müssen ausreichend vergleichbare Angaben offenlegen.;Die gemäß Unterabsatz 1 offen zu legenden Angaben müssen ausreichend sein, um einen Vergleich der von den Aufsichtsbehörden in den verschiedenen Mitgliedstaaten gewählten Aufsichtsansätze zu ermöglichen.;Informationspflicht;muss;müssen ausreichend sein, um … zu ermöglichen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 31 Absatz 2 Satz 3;Die Mitgliedstaaten müssen die Angaben in einem gemeinsamen Format veröffentlichen und regelmäßig aktualisieren.;Die Angaben müssen in einem gemeinsamen Format erfolgen und sind regelmäßig zu aktualisieren.;Informationspflicht;muss;müssen in einem gemeinsamen Format erfolgen und sind regelmäßig zu aktualisieren;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 31 Absatz 2 Satz 4;Die Mitgliedstaaten müssen die Informationen unter einer einzigen elektronischen Adresse abrufbar machen.;Die in Unterabsatz 1 Buchstaben a bis e genannten Informationen müssen unter einer einzigen elektronischen Adresse in jedem Mitgliedstaat abrufbar sein.;Informationspflicht;muss;müssen unter einer einzigen elektronischen Adresse … abrufbar sein;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 31 Absatz 3;Die Mitgliedstaaten müssen bei Bestellung und Abberufung transparente Verfahren sicherstellen.;Die Mitgliedstaaten sorgen bei der Bestellung und Abberufung der Mitglieder der Leitungs- und Managementorgane ihrer Aufsichtsbehörden für transparente Verfahren.;Handlungspflicht;muss;sorgen … für transparente Verfahren;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_31
32009L0138;Art. 32 Absatz 1;Der Herkunftsmitgliedstaat darf bestimmte Rückversicherungsverträge nicht aus Gründen der finanziellen Solidität ablehnen.;Der Herkunftsmitgliedstaat eines Versicherungsunternehmens darf einen Rückversicherungsvertrag, der mit einem Rückversicherungsunternehmen oder einem gemäß Artikel 14 zugelassenen Versicherungsunternehmen abgeschlossen wurde, nicht aus Gründen ablehnen, die sich unmittelbar auf die finanzielle Solidität dieses Rückversicherungs- oder dieses Versicherungsunternehmens beziehen.;Unterlassungspflicht;muss;darf … nicht ablehnen;Öffentliche Verwaltung;Der Herkunftsmitgliedstaat eines Versicherungsunternehmens;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_32
32009L0138;Art. 32 Absatz 2;Der Herkunftsmitgliedstaat darf bestimmte Retrozessionsverträge nicht aus Gründen der finanziellen Solidität ablehnen.;Der Herkunftsmitgliedstaat des Rückversicherungsunternehmens darf einen Retrozessionsvertrag, der von einem Rückversicherungsunternehmen mit einem anderen Rückversicherungsunternehmen oder einem gemäß Artikel 14 zugelassenen Versicherungsunternehmen geschlossen wurde, nicht aus Gründen ablehnen, die sich unmittelbar auf die finanzielle Solidität dieses Versicherungs- oder dieses Rückversicherungsunternehmens beziehen.;Unterlassungspflicht;muss;darf … nicht ablehnen;Öffentliche Verwaltung;Der Herkunftsmitgliedstaat des Rückversicherungsunternehmens;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_32
32009L0138;Art. 33 Satz 1;Die Mitgliedstaaten müssen vorsehen, dass die Aufsichtsbehörden des Herkunftsmitgliedstaats Vor-Ort-Prüfungen vornehmen können.;Die Mitgliedstaaten sehen vor, dass für den Fall, dass ein in einem anderen Mitgliedstaat zugelassenes Versicherungs- oder Rückversicherungsunternehmen seine Tätigkeit über eine Zweigniederlassung ausübt, die Aufsichtsbehörden des Herkunftsmitgliedstaats — nach Unterrichtung der zuständigen Behörden des betreffenden Aufnahmemitgliedstaats — selbst oder durch ihre Beauftragten die Prüfungen der für die Finanzaufsicht über das Unternehmen notwendigen Informationen vor Ort vornehmen können.;Handlungspflicht;muss;Die Mitgliedstaaten sehen vor, dass … vornehmen können;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_33
32009L0138;Art. 34 Absatz 6;Die Aufsichtsbehörden müssen ihre Befugnisse fristgerecht und angemessen ausüben.;Die Aufsichtsbefugnisse sind auf fristgerechte und angemessene Art und Weise wahrzunehmen.;Handlungspflicht;muss;sind auf fristgerechte und angemessene Art und Weise wahrzunehmen;Öffentliche Verwaltung;Die Aufsichtsbefugnisse;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_34
32009L0138;Art. 34 Absatz 8;Die Aufsichtsbehörden müssen die genannten Maßnahmen nötigenfalls zwangsweise durchsetzen.;Die in Absätzen 1 bis 5 und Absatz 7 genannten Maßnahmen sind erforderlichenfalls zwangsweise und gegebenenfalls durch Einschaltung der Gerichte durchzusetzen.;Handlungspflicht;muss;sind erforderlichenfalls zwangsweise und gegebenenfalls durch Einschaltung der Gerichte durchzusetzen;Öffentliche Verwaltung;Die in Absätzen 1 bis 5 und Absatz 7 genannten Maßnahmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_34
32009L0138;Art. 35 Absatz 1;Versicherungs- und Rückversicherungsunternehmen müssen den Aufsichtsbehörden die für die Beaufsichtigung erforderlichen Informationen übermitteln.;Die Mitgliedstaaten schreiben den Versicherungs- und Rückversicherungsunternehmen vor, den Aufsichtsbehörden diejenigen Informationen zu übermitteln, die für die Zwecke der Beaufsichtigung erforderlich sind.;Informationspflicht;muss;schreiben … vor, … zu übermitteln;Wirtschaft;die Versicherungs- und Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_35
32009L0138;Art. 35 Absatz 4;Die übermittelten Informationen müssen bestimmten Qualitätsanforderungen entsprechen.;"Die in Absätzen 1 und 2 genannten Informationen entsprechen den folgenden Grundsätzen: a) sie müssen der Wesensart, dem Umfang und der Komplexität der Geschäftstätigkeit des betreffenden Unternehmens und insbesondere den mit dieser Geschäftstätigkeit einhergehenden Risiken Rechnung tragen; b) sie müssen zugänglich, in allen wesentlichen Aspekten vollständig, vergleichbar und in zeitlicher Hinsicht konsistent sein; und c) sie müssen relevant, verlässlich und verständlich sein.";Informationspflicht;muss;sie müssen;Wirtschaft;die in Absätzen 1 und 2 genannten Informationen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_35
32009L0138;Art. 35 Absatz 5;Versicherungs- und Rückversicherungsunternehmen müssen geeignete Systeme, Strukturen und schriftliche Leitlinien vorhalten.;Die Mitgliedstaaten schreiben den Versicherungs- und Rückversicherungsunternehmen vor, über zweckmäßige Systeme und Strukturen zu verfügen, um die Anforderungen der Absätze 1 bis 4 zu erfüllen, sowie über schriftlich festgelegte Leitlinien, die vom Verwaltungs-, Management- oder Aufsichtsorgan des Versicherungs- oder Rückversicherungsunternehmens gebilligt wurden, um die kontinuierliche Relevanz der übermittelten Informationen zu gewährleisten.;Handlungspflicht;muss;vor, über zweckmäßige Systeme und Strukturen zu verfügen, … sowie über schriftlich festgelegte Leitlinien;Wirtschaft;die Versicherungs- und Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_35
32009L0138;Art. 36 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass die Aufsichtsbehörden die festgelegten Strategien, Prozesse und Meldeverfahren prüfen und bewerten.;Die Mitgliedstaaten stellen sicher, dass die Aufsichtsbehörden die Strategien, Prozesse und Meldeverfahren, die von den Versicherungs- und Rückversicherungsunternehmen zwecks Einhaltung der gemäß dieser Richtlinie erlassenen Rechts- und Verwaltungsvorschriften festgelegt wurden, überprüfen und beurteilen.;Handlungspflicht;muss;stellen sicher, dass … überprüfen und beurteilen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_36
32009L0138;Art. 36 Absatz 2;Die Aufsichtsbehörden müssen die Einhaltung der genannten Anforderungen überprüfen und beurteilen.;"Die Aufsichtsbehörden überprüfen und beurteilen insbesondere die Einhaltung folgender Anforderungen: a) des Governance-Systems einschließlich der unternehmenseigenen Risiko- und Solvabilitätsbeurteilung im Sinne von Kapitel IV Abschnitt 2; b) der versicherungstechnischen Rückstellungen im Sinne von Kapitel VI Abschnitt 2; c) der Eigenkapitalanforderungen im Sinne von Kapitel VI Abschnitte 4 und 5; d) der Anlagevorschriften im Sinne von Kapitel VI Abschnitt 6; e) der Qualität und der Quantität der Eigenmittel im Sinne von Kapitel VI Abschnitt 3; f) je nachdem, ob das Versicherungs- oder Rückversicherungsunternehmen ein Voll- oder ein Partialmodell als internes Modell benutzt, die laufende Einhaltung der Vorschriften für ein vollständiges oder teilweises internes Modell im Sinne von Kapitel VI Abschnitt 4 Unterabschnitt 3.";Handlungspflicht;muss;überprüfen und beurteilen insbesondere die Einhaltung;Öffentliche Verwaltung;Die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_36
