norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
VAG;§ 17 Absatz 1 Satz 1;Jeder muss der Aufsichtsbehörde unverzüglich bestimmte beabsichtigte Änderungen einer bedeutenden Beteiligung anzeigen und die erforderlichen Angaben dazu machen.;"Jeder hat der Aufsichtsbehörde unverzüglich anzuzeigen, wenn er beabsichtigt, 1. allein oder im Zusammenwirken mit anderen Personen oder Unternehmen eine bedeutende Beteiligung an einem Versicherungsunternehmen direkt oder indirekt zu erwerben (interessierter Erwerber); in der Anzeige hat der interessierte Erwerber die für die Höhe der Beteiligung und die für die Begründung des maßgeblichen Einflusses, die Beurteilung seiner Zuverlässigkeit und die Prüfung der weiteren Untersagungsgründe nach § 18 Absatz 1 wesentlichen Tatsachen und Unterlagen anzugeben oder vorzulegen sowie die Personen und Unternehmen anzugeben, von denen er die entsprechenden Anteile erwerben will; ist der interessierte Erwerber eine juristische Person oder Personenhandelsgesellschaft, hat er in der Anzeige die für die Beurteilung der Zuverlässigkeit seiner gesetzlichen oder satzungsmäßigen Vertreter oder persönlich haftenden Gesellschafter wesentlichen Tatsachen anzugeben; 2. allein oder im Zusammenwirken mit anderen Personen oder Unternehmen den Betrag der bedeutenden Beteiligung so zu erhöhen, dass die Schwelle von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Nennkapitals erreicht oder überschritten wird oder dass über das Versicherungsunternehmen Kontrolle im Sinne des § 7 Nummer 16 ausgeübt wird oder 3. eine bedeutende Beteiligung an einem Versicherungsunternehmen aufzugeben oder den Betrag der bedeutenden Beteiligung unter die Schwelle von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals abzusenken oder die Beteiligung so zu verändern, dass über das Versicherungsunternehmen keine Kontrolle ausgeübt wird; dabei hat sie die verbleibende Höhe der Beteiligung anzugeben.";Informationspflicht;muss;"hat der Aufsichtsbehörde unverzüglich anzuzeigen; in der Anzeige hat ... anzugeben oder vorzulegen; hat ... anzugeben";Bürgerinnen und Bürger, Wirtschaft;Jeder;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 17 Absatz 1 Satz 2 und Satz 3;Jeder muss unabsichtliche Veränderungen einer bedeutenden Beteiligung der Aufsichtsbehörde unverzüglich anzeigen.;"Jeder hat der Aufsichtsbehörde anzuzeigen, wenn er unabsichtlich 1. eine bedeutende Beteiligung an einem Versicherungsunternehmen erwirbt oder so erhöht, dass die Schwelle von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals erreicht oder überschritten wird oder dass über das Versicherungsunternehmen Kontrolle ausgeübt wird; dies gilt auch, wenn er beabsichtigt, die Beteiligung so zurückzuführen, dass sie erneut unter den Schwellenwert fällt, sofern die Beteiligung nicht unverzüglich nach Kenntnis von dem Erwerb oder der Erhöhung zurückgeführt wird, oder 2. seine bedeutende Beteiligung an einem Versicherungsunternehmen aufgibt oder den Betrag seiner bedeutenden Beteiligung unter die Schwellen von 20 Prozent, 30 Prozent oder 50 Prozent der Stimmrechte oder des Kapitals absenkt oder die Beteiligung so verändert, dass über das Versicherungsunternehmen keine Kontrolle mehr ausgeübt wird. Die Anzeigen nach Satz 2 haben unverzüglich zu erfolgen, sobald der Anzeigepflichtige von den Umständen, die eine solche Anzeigepflicht begründen, Kenntnis erlangt hat.";Informationspflicht;muss;"hat der Aufsichtsbehörde anzuzeigen; haben unverzüglich zu erfolgen";Bürgerinnen und Bürger, Wirtschaft;Jeder;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 17 Absatz 2;Der Inhaber einer bedeutenden Beteiligung muss neue Vertreter und persönlich haftende Gesellschafter unverzüglich anzeigen.;Der Inhaber einer bedeutenden Beteiligung hat der Aufsichtsbehörde jeden neu bestellten gesetzlichen oder satzungsmäßigen Vertreter und jeden neuen persönlich haftenden Gesellschafter mit den für die Beurteilung von dessen Zuverlässigkeit wesentlichen Tatsachen unverzüglich anzuzeigen.;Informationspflicht;muss;hat der Aufsichtsbehörde ... unverzüglich anzuzeigen;Bürgerinnen und Bürger, Wirtschaft;Der Inhaber einer bedeutenden Beteiligung;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 17 Absatz 3;Die Aufsichtsbehörde muss den Eingang einer vollständigen Anzeige bestätigen.;Die Aufsichtsbehörde hat den Eingang einer vollständigen Anzeige nach Absatz 1 Satz 1 Nummer 1 oder 2 oder Satz 2 Nummer 1 unverzüglich, spätestens jedoch innerhalb von zwei Arbeitstagen nach deren Zugang, schriftlich oder elektronisch gegenüber dem Anzeigepflichtigen zu bestätigen.;Informationspflicht;muss;hat den Eingang ... zu bestätigen;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 17 Absatz 4 Satz 1 und Satz 2;Die Aufsichtsbehörde muss die Anzeige fristgerecht beurteilen und den Endtag des Beurteilungszeitraums mitteilen.;Die Aufsichtsbehörde hat die Anzeige nach Absatz 1 Satz 1 Nummer 1 oder 2 oder Satz 2 Nummer 1 innerhalb von 60 Arbeitstagen ab dem Datum des Schreibens, mit dem sie den Eingang der vollständigen Anzeige schriftlich oder elektronisch bestätigt hat (Beurteilungszeitraum), zu beurteilen. In der Bestätigung nach Absatz 3 hat die Aufsichtsbehörde dem Anzeigepflichtigen den Tag mitzuteilen, an dem der Beurteilungszeitraum endet.;Handlungspflicht;muss;"hat die Anzeige ... zu beurteilen; hat ... mitzuteilen";Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 17 Absatz 4 Satz 5;Die Aufsichtsbehörde muss den Eingang weiterer Informationen bestätigen.;Die Aufsichtsbehörde hat den Eingang der weiteren Informationen innerhalb von zwei Arbeitstagen nach deren Zugang schriftlich oder elektronisch gegenüber dem Anzeigepflichtigen zu bestätigen.;Informationspflicht;muss;hat den Eingang ... zu bestätigen;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__17.html
VAG;§ 18 Absatz 3 Satz 1;Die Aufsichtsbehörde muss dem Anzeigepflichtigen ihre Entscheidung mitteilen.;Entscheidet die Aufsichtsbehörde nach Abschluss der Beurteilung, den Erwerb oder die Erhöhung der Beteiligung zu untersagen oder eine Anordnung nach Absatz 2a zu erlassen, teilt sie dem Anzeigepflichtigen die Entscheidung innerhalb von zwei Arbeitstagen und unter Einhaltung des Beurteilungszeitraums schriftlich oder elektronisch unter Angabe der Gründe mit.;Informationspflicht;muss;teilt sie … schriftlich oder elektronisch unter Angabe der Gründe mit;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__18.html
VAG;§ 18 Absatz 3 Satz 2;Die Aufsichtsbehörde muss Bemerkungen und Vorbehalte in der Entscheidung wiedergeben.;"Bemerkungen und Vorbehalte der für den Anzeigepflichtigen zuständigen Behörde sind in der Entscheidung wiederzugeben;";Informationspflicht;muss;sind in der Entscheidung wiederzugeben;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__18.html
VAG;§ 18 Absatz 3 Satz 5;Der Anzeigepflichtige muss der Aufsichtsbehörde den Vollzug oder Nichtvollzug anzeigen.;Wird der Erwerb oder die Erhöhung der Beteiligung nicht untersagt, kann die Aufsichtsbehörde eine Frist festsetzen, nach deren Ablauf der Anzeigepflichtige ihr den Vollzug oder den Nichtvollzug des beabsichtigten Erwerbs oder der Erhöhung unverzüglich anzuzeigen hat.;Informationspflicht;muss;unverzüglich anzuzeigen hat;Wirtschaft;der Anzeigepflichtige;https://www.gesetze-im-internet.de/vag_2016/__18.html
VAG;§ 19 Absatz 2 Satz 1;Das Gericht muss auf Antrag einen Treuhänder bestellen.;Im Fall einer Untersagung nach Absatz 1 hat das Gericht am Sitz des Versicherungsunternehmens auf Antrag der Aufsichtsbehörde, des Versicherungsunternehmens oder eines an diesem Beteiligten einen Treuhänder zu bestellen, auf den es die Ausübung der Stimmrechte überträgt.;Handlungspflicht;muss;hat ... zu bestellen;Öffentliche Verwaltung;das Gericht am Sitz des Versicherungsunternehmens;https://www.gesetze-im-internet.de/vag_2016/__19.html
VAG;§ 19 Absatz 2 Satz 2;Der Treuhänder muss bei der Stimmrechtsausübung die Interessen einer soliden und umsichtigen Unternehmensleitung berücksichtigen.;Der Treuhänder hat bei der Ausübung der Stimmrechte den Interessen einer soliden und umsichtigen Leitung des Versicherungsunternehmens Rechnung zu tragen.;Handlungspflicht;muss;hat ... Rechnung zu tragen;Wirtschaft;Der Treuhänder;https://www.gesetze-im-internet.de/vag_2016/__19.html
VAG;§ 19 Absatz 2 Satz 4;Die Anteilinhaber müssen bei der Veräußerung im erforderlichen Umfang mitwirken.;… die Inhaber der Anteile haben bei der Veräußerung in dem erforderlichen Umfang mitzuwirken.;Duldungs-/Mitwirkungspflicht;muss;haben ... mitzuwirken;Wirtschaft;die Inhaber der Anteile;https://www.gesetze-im-internet.de/vag_2016/__19.html
VAG;§ 19 Absatz 2 Satz 5;Die Aufsichtsbehörde muss den Widerruf der Treuhänderbestellung beantragen, wenn die Voraussetzungen entfallen sind.;Sind die Voraussetzungen des Absatzes 1 entfallen, hat die Aufsichtsbehörde den Widerruf der Bestellung des Treuhänders zu beantragen.;Handlungspflicht;muss;hat ... zu beantragen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__19.html
VAG;§ 21 Absatz 1;Die Aufsichtsbehörde arbeitet bei der Beurteilung des Erwerbs eng mit den zuständigen Behörden zusammen.;Bei der Beurteilung des Erwerbs arbeitet die Aufsichtsbehörde mit den zuständigen Behörden in den anderen Mitglied- oder Vertragsstaaten eng zusammen, wenn der Anzeigepflichtige 1. ein CRR-Kreditinstitut, ein E-Geld-Institut oder ein Wertpapierinstitut, ein Versicherungsunternehmen oder eine Verwaltungsgesellschaft im Sinne des Artikels 2 Absatz 1 Buchstabe b der Richtlinie 2009/65/EG ist, das oder die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist, 2. ein Mutterunternehmen eines CRR-Kreditinstituts, eines E-Geld-Instituts oder eines Wertpapierinstituts, eines Versicherungsunternehmens oder einer Verwaltungsgesellschaft im Sinne des Artikels 2 Absatz 1 Buchstabe b der Richtlinie 2009/65/EG ist, das oder die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist, oder 3. eine natürliche oder juristische Person ist, die ein CRR-Kreditinstitut, ein E-Geld-Institut oder ein Wertpapierinstitut, ein Versicherungsunternehmen oder eine Verwaltungsgesellschaft im Sinne des Artikels 2 Absatz 1 Buchstabe b der Richtlinie 2009/65/EG kontrolliert, das oder die in einem anderen Mitgliedstaat oder anderen Sektor als dem, in dem der Erwerb beabsichtigt wird, zugelassen ist.;Handlungspflicht;muss;arbeitet … eng zusammen;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__21.html
VAG;§ 21 Absatz 2 Satz 1;Die zuständigen Behörden müssen unverzüglich die für die Beurteilung wesentlichen oder relevanten Informationen austauschen.;Die zuständigen Behörden tauschen untereinander unverzüglich die Informationen aus, die für die Beurteilung wesentlich oder relevant sind.;Informationspflicht;muss;tauschen untereinander unverzüglich die Informationen aus;Öffentliche Verwaltung;Die zuständigen Behörden;https://www.gesetze-im-internet.de/vag_2016/__21.html
VAG;§ 21 Absatz 2 Satz 2;Die zuständigen Behörden müssen auf Anfrage einschlägige Informationen mitteilen und wesentliche Informationen von sich aus übermitteln.;Dabei teilen die zuständigen Behörden einander alle einschlägigen Informationen auf Anfrage mit und übermitteln alle wesentlichen Informationen von sich aus.;Informationspflicht;muss;teilen … auf Anfrage mit und übermitteln … von sich aus;Öffentliche Verwaltung;die zuständigen Behörden;https://www.gesetze-im-internet.de/vag_2016/__21.html
VAG;§ 21 Absatz 2 Satz 3;Die zuständige Behörde muss in ihrer Entscheidung alle Bemerkungen oder Vorbehalte der für den interessierten Erwerber zuständigen Behörde vermerken.;In der Entscheidung der zuständigen Behörde, die das Versicherungsunternehmen zugelassen hat, an dem der Erwerb beabsichtigt wird, sind alle Bemerkungen oder Vorbehalte seitens der für den interessierten Erwerber zuständigen Behörde zu vermerken.;Informationspflicht;muss;sind … zu vermerken;Öffentliche Verwaltung;die zuständige Behörde, die das Versicherungsunternehmen zugelassen hat, an dem der Erwerb beabsichtigt wird;https://www.gesetze-im-internet.de/vag_2016/__21.html
VAG;§ 23 Absatz 1 Satz 1;Versicherungsunternehmen müssen über eine wirksame, ordnungsgemäße und angemessene Geschäftsorganisation verfügen.;Versicherungsunternehmen müssen über eine Geschäftsorganisation verfügen, die wirksam und ordnungsgemäß ist und die der Art, dem Umfang und der Komplexität ihrer Tätigkeiten angemessen ist.;Handlungspflicht;muss;müssen über eine Geschäftsorganisation verfügen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1 Satz 2;Die Geschäftsorganisation muss eine solide und umsichtige Leitung des Unternehmens gewährleisten.;Die Geschäftsorganisation muss neben der Einhaltung der von den Versicherungsunternehmen zu beachtenden Gesetze, Verordnungen und aufsichtsbehördlichen Anforderungen eine solide und umsichtige Leitung des Unternehmens gewährleisten.;Handlungspflicht;muss;muss … gewährleisten;Wirtschaft;die Geschäftsorganisation;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1 Satz 3;Die Geschäftsorganisation muss eine angemessene Organisationsstruktur und ein wirksames internes Kommunikationssystem umfassen.;Dazu gehören neben der Einhaltung der Anforderungen dieses Abschnitts insbesondere eine angemessene, transparente Organisationsstruktur mit einer klaren Zuweisung und einer angemessenen Trennung der Zuständigkeiten sowie ein wirksames unternehmensinternes Kommunikationssystem.;Handlungspflicht;muss;gehören … insbesondere;Wirtschaft;die Geschäftsorganisation;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1a Satz 1;Konzipierende Unternehmen müssen ein Produktfreigabeverfahren unterhalten, betreiben und regelmäßig überprüfen.;Die Unternehmen, die Versicherungsprodukte zum Verkauf konzipieren, haben ein Verfahren für die interne Freigabe zum Vertrieb jedes einzelnen Versicherungsprodukts oder jeder wesentlichen Änderung bestehender Versicherungsprodukte zu unterhalten, zu betreiben und regelmäßig zu überprüfen (Produktfreigabeverfahren).;Handlungspflicht;muss;haben … zu unterhalten, zu betreiben und regelmäßig zu überprüfen;Wirtschaft;Die Unternehmen, die Versicherungsprodukte zum Verkauf konzipieren;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1a Satz 2;Das Produktfreigabeverfahren muss vor dem Vertrieb die Festlegung eines bestimmten Zielmarkts gewährleisten.;Das Verfahren muss gewährleisten, dass für jedes Versicherungsprodukt, bevor es an Kunden vertrieben wird, ein bestimmter Zielmarkt festgelegt wird.;Handlungspflicht;muss;muss gewährleisten, dass;Wirtschaft;Das Verfahren;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1a Satz 3;Bei der Zielmarktfestlegung müssen alle einschlägigen Risiken bewertet werden.;Bei der Festlegung des Zielmarkts sind alle einschlägigen Risiken für den bestimmten Zielmarkt zu bewerten.;Handlungspflicht;muss;sind … zu bewerten;Wirtschaft;die Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1a Satz 4;Es muss sichergestellt werden, dass die Vertriebsstrategie dem Zielmarkt entspricht.;Es ist sicherzustellen, dass die beabsichtigte Vertriebsstrategie dem bestimmten Zielmarkt entspricht.;Handlungspflicht;muss;ist sicherzustellen, dass;Wirtschaft;Es;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1a Satz 5;Die Unternehmen müssen sicherstellen, dass Versicherungsprodukte an den Zielmarkt vertrieben werden.;Die Unternehmen stellen im Rahmen einer angemessenen Geschäftsorganisation sicher, dass die Versicherungsprodukte an den bestimmten Zielmarkt vertrieben werden.;Handlungspflicht;muss;stellen … sicher, dass;Wirtschaft;Die Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1b Satz 1;Die Unternehmen müssen Versicherungsprodukte regelmäßig überprüfen.;Die Unternehmen haben die Versicherungsprodukte regelmäßig zu überprüfen.;Handlungspflicht;muss;haben … zu überprüfen;Wirtschaft;Die Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1b Satz 2;Die Unternehmen müssen bei der Überprüfung Ereignisse berücksichtigen und das Produkt sowie die Vertriebsstrategie beurteilen.;Dabei haben sie alle Ereignisse zu berücksichtigen, die wesentlichen Einfluss auf das potenzielle Risiko für den bestimmten Zielmarkt haben könnten, und zumindest zu beurteilen, ob das Versicherungsprodukt weiterhin den Bedürfnissen des bestimmten Zielmarkts entspricht und die beabsichtigte Vertriebsstrategie immer noch geeignet ist.;Handlungspflicht;muss;haben … zu berücksichtigen … und … zu beurteilen;Wirtschaft;sie;https://www.gesetze-im-internet.de/vag_2016/__23.html
VAG;§ 23 Absatz 1c Satz 1;Konzipierende Unternehmen müssen allen Vertreibern die erforderlichen Produktinformationen zur Verfügung stellen.;Unternehmen, die Versicherungsprodukte konzipieren, haben allen Vertreibern sämtliche sachgerechten Informationen zu dem Versicherungsprodukt und dem Produktfreigabeverfahren, einschließlich des bestimmten Zielmarkts des Versicherungsprodukts, zur Verfügung zu stellen.;Informationspflicht;muss;haben … zur Verfügung zu stellen;Wirtschaft;Unternehmen, die Versicherungsprodukte konzipieren;https://www.gesetze-im-internet.de/vag_2016/__23.html
